onset	duration	nwb_table	choice	feedback_type	reward_volume	contrast_left	contrast_right	probability_left	feedback_time	response_time	stim_off_time	stim_on_time	go_cue_time	first_movement_time	peak_amplitude
0.37692904000004324	0.24400000000000022	WheelMovementIntervals													-0.03504845303801373
5.5639290400000485	3.0770000000000026	WheelMovementIntervals													0.7447586280615172
9.393929040000051	0.11400000000000077	WheelMovementIntervals													-0.02452764894751297
10.381929040000053	1.0420000000000016	WheelMovementIntervals													-0.7194121422927131
11.17021620001117	15.518563173287388	trials	-1.0	1.0	1.5		0.25	0.5	25.0965567600251	25.096459938333822	26.18868087002619	24.738725880024738	24.62213754002462	24.819929040000066	
11.584929040000054	0.886000000000001	WheelMovementIntervals													-0.09336021999025834
14.875929040000056	0.9720000000000013	WheelMovementIntervals													-0.21326813679661027
16.483929040000056	0.8190000000000026	WheelMovementIntervals													0.29107350052037373
17.65992904000006	0.26500000000000057	WheelMovementIntervals													-0.0875010787807915
19.86992904000006	0.2820000000000036	WheelMovementIntervals													0.0546278699261189
24.819929040000066	1.7800000000000011	WheelMovementIntervals													0.49241497605614026
27.18258147002718	2.3946120895508116	trials	1.0	1.0	1.5	1.0		0.5	27.977202000027976	27.977084485829014	29.08842420002909	27.753291060027752	27.751457910027753	27.858929040000067	
27.858929040000067	0.5090000000000003	WheelMovementIntervals													-0.8376454662298287
28.84592904000007	1.8850000000000016	WheelMovementIntervals													-0.9175385957526332
30.07259244003007	3.0699421136617673	trials	1.0	1.0	1.5	1.0		0.5	31.542512100031544	31.542411166765106	32.65473420003266	31.336965990031338	31.323400680031323		
30.999929040000072	3.9819999999999958	WheelMovementIntervals													-1.2240817849453043
33.62023764003362	4.0761419830292525	trials	-1.0	1.0	1.5		1.0	0.5	36.096390000036095	36.096261927448516	37.20347928003721	35.686231020035684	35.68269804003568	35.78592904000007	
35.78592904000007	3.520000000000003	WheelMovementIntervals													0.6186499041508204
38.17318230003817	4.704977615964069	trials	-1.0	1.0	1.5		0.0625	0.5	41.27813844004128	41.27803219957811	42.38579433004239	40.63763583004064	40.63133646004063	40.84392904000008	
39.737929040000076	0.06499999999999773	WheelMovementIntervals													-0.002315615704719942
40.84392904000008	2.9110000000000014	WheelMovementIntervals													0.5624681580645357
43.34196537004334	2.956120435554581	trials	1.0	1.0	1.5	1.0		0.5	44.6980630800447	44.69797336794193	45.81955092004582	44.43742248004444	44.400959460044405	44.41092904000008	
44.41092904000008	3.4710000000000036	WheelMovementIntervals													-1.2439609837880665
46.804085790046805	3.6683474095340145	trials	1.0	1.0	1.5	0.125		0.5	48.872412270048876	48.872310828272454	49.98553428004998	48.42059079004842	48.3969264900484	48.45192904000008	
48.45192904000008	1.1750000000000043	WheelMovementIntervals													-0.3541600540072203
49.76292904000008	0.7930000000000064	WheelMovementIntervals													-0.08028936816430932
50.96643618005097	4.016047766103135	trials	-1.0	1.0	1.5		0.25	0.5	53.382461220053386	53.38236310991844	54.52004745005452	52.65363411005266	52.644568350052644	52.733929040000085	
50.98492904000008	0.9080000000000013	WheelMovementIntervals													-0.1711469515598294
52.733929040000085	2.4420000000000073	WheelMovementIntervals													0.4762479045354091
55.46458632005547	3.10603571239065	trials	1.0	1.0	1.5	0.0625		0.5	56.97060237005697	56.970502180178286	58.085424210058086	56.618470920056616	56.58717405005659	56.82392904000009	
55.67192904000009	0.30700000000000216	WheelMovementIntervals													0.07696972745253472
56.82392904000009	1.2439999999999998	WheelMovementIntervals													-0.6989240836466273
58.60692904000009	1.2390000000000043	WheelMovementIntervals													0.42546660297245786
59.08312443005909	3.341742546018864	trials	1.0	1.0	1.5	1.0		0.5	60.824850240060826	60.82474504031274	61.934905890061934	60.603305730060605	60.59014038006059	60.64492904000009	
60.64492904000009	3.3260000000000005	WheelMovementIntervals													-1.653656027909686
62.95757028006296	11.88952467922703	trials	-1.0	1.0	1.5		0.0	0.5	73.24707456007324	73.24697558342181	74.35246401007436	64.53631239006454	64.52378031006452	64.4749290400001	
64.4749290400001	1.6970000000000027	WheelMovementIntervals													0.1312030638918209
68.1739290400001	0.8910000000000053	WheelMovementIntervals													0.2001119108255187
71.09192904000011	0.36199999999999477	WheelMovementIntervals													-0.11266430536050276
72.8319290400001	3.393000000000015	WheelMovementIntervals													0.29835787689340254
75.35429715007535	3.10013598114611	trials	1.0	1.0	1.5	0.25		0.5	76.85441379007686	76.85431359202443	77.96786910007796	76.58430747007658	76.57034220007657	76.74592904000012	
76.74592904000012	1.6239999999999952	WheelMovementIntervals													-1.4190810105102125
78.54892904000012	0.12999999999999545	WheelMovementIntervals													0.006438291804371943
78.95883666007896	2.528429112605508	trials	-1.0	1.0	1.5		1.0	0.5	79.8872438100799	79.88714624728941	81.002198970081	79.48555065007949	79.46765244007946	79.61592904000011	
79.61592904000011	2.8500000000000085	WheelMovementIntervals													0.7628549458030225
81.97986786008198	3.3170393865512864	trials	1.0	1.0	1.5	0.0625		0.5	83.6968961400837	83.6967872115837	84.83531562008484	83.16754908008316	83.14095174008314	83.35592904000012	
83.35592904000012	3.3800000000000097	WheelMovementIntervals													-0.8277768868251716
85.87391175008588	4.412840301424282	trials	-1.0	1.0	1.5		0.0	0.5	88.68673044008868	88.68663616324018	89.8016522700898	87.41675745008742	87.41089137008741	87.47592904000012	
87.47592904000012	3.1710000000000065	WheelMovementIntervals													0.4004509792395652
90.78085434009078	7.6099851383159915	trials	1.0	-1.0	0.0		0.0625	0.5	95.79148656009579	95.79070841391216	97.8997757100979	92.06692572009207	92.03319576009203	92.01292904000013	
91.02392904000013	0.3050000000000068	WheelMovementIntervals													-0.09245578229791462
92.01292904000013	1.9120000000000061	WheelMovementIntervals													-0.24656504197739793
95.57492904000013	0.4819999999999993	WheelMovementIntervals													-0.32951276430903853
97.12792904000014	0.3999999999999915	WheelMovementIntervals													-0.12506098005890287
98.90334201009891	2.547526792742886	trials	-1.0	1.0	1.5		1.0	0.5	99.85084725009985	99.85075085846715	100.98436722010099	99.48435057009948	99.45078726009945	99.47992904000013	
99.47992904000013	2.2420000000000044	WheelMovementIntervals													0.7952172937055675
101.95167048010195	3.2696552282378093	trials	-1.0	1.0	1.5		0.125	0.5	103.62130350010362	103.62119714849045	104.75069055010475	103.14955068010315	103.14341796010315	103.29192904000014	
102.08392904000014	0.2569999999999908	WheelMovementIntervals													-0.08100114891652765
103.29192904000014	2.2409999999999997	WheelMovementIntervals													0.6443805508100411
105.68783016010569	3.077639450475843	trials	-1.0	1.0	1.5		0.125	0.5	107.16544905010717	107.16534813938894	108.28253733010828	106.73279232010674	106.7013954601067	106.84892904000014	
105.73192904000014	0.409000000000006	WheelMovementIntervals													-0.1150640705187449
106.84892904000014	1.2849999999999966	WheelMovementIntervals													0.37950377777208466
108.66492904000015	1.215999999999994	WheelMovementIntervals													0.20510837828223671
109.25357355010925	3.5901215884337887	trials	1.0	1.0	1.5	1.0		0.5	111.24367452011124	111.24358385370869	112.36572897011237	110.43368886011044	110.39602596011039	110.53192904000015	
110.53192904000015	1.2149999999999892	WheelMovementIntervals													-0.49774554667183146
112.30692904000014	1.9240000000000066	WheelMovementIntervals													0.28486340144599964
113.37319488011337	4.301946625248178	trials	-1.0	-1.0	0.0	0.0625		0.5	115.07599125011508	115.07501253352513	117.1985123101172	114.6999955201147	114.66933192011467	114.82192904000014	
114.82192904000014	0.6610000000000014	WheelMovementIntervals													0.4666688708971467
117.20192904000015	0.6569999999999965	WheelMovementIntervals													-0.3066035555007325
118.20484500011821	2.5152299839623424	trials	1.0	1.0	1.5	0.25		0.5	119.12008680011913	119.1199551814571	120.23290884012023	118.78322049011878	118.75562325011876	118.93792904000016	
118.93792904000016	2.0960000000000036	WheelMovementIntervals													-0.6987208733661969
121.2041783701212	3.5877524258349354	trials	-1.0	1.0	1.5		0.0625	0.5	123.1919129101232	123.19180575220649	124.31453397012432	121.76492229012176	121.73159229012174	122.94692904000016	
122.94692904000016	0.9819999999999993	WheelMovementIntervals													0.4884981278331608
124.19092904000016	1.179000000000002	WheelMovementIntervals													0.49596958627323673
125.30543487012531	2.648020173951835	trials	-1.0	1.0	1.5		0.125	0.5	126.35346339012635	126.3533416664107	127.48251714012748	125.93263881012594	125.90854122012591	126.10792904000016	
126.10792904000016	1.5730000000000075	WheelMovementIntervals													0.5336878598661965
127.85792904000016	0.382000000000005	WheelMovementIntervals													-0.064695600145658
128.43545517012845	3.674445772050035	trials	1.0	-1.0	0.0		0.0625	0.5	129.5108476201295	129.50976796794245	131.64916710013165	129.1145205901291	129.0811572601291		
128.82692904000015	1.4050000000000011	WheelMovementIntervals													-0.39286645431250733
132.46092904000017	0.539999999999992	WheelMovementIntervals													-0.12621593472993453
132.6050048401326	3.0797392211725594	trials	1.0	1.0	1.5	0.125		0.5	134.08472352013408	134.08462224208563	135.2139105901352	133.83101556013384	133.81211745013383	133.90292904000017	
133.90292904000017	2.352000000000004	WheelMovementIntervals													-1.2267024146088108
136.18374693013618	3.0348437022077235	trials	1.0	1.0	1.5	0.25		0.5	137.61857010013762	137.61846664481854	138.73069221013873	137.3155004101373	137.2948024801373	137.51392904000016	
137.51392904000016	1.9230000000000018	WheelMovementIntervals													-0.7472958277209525
139.7001952501397	3.7871380133948946	trials	-1.0	1.0	1.5		0.0625	0.5	141.8873098501419	141.88721546989467	143.013563880143	140.998565400141	140.98176708014097	141.11292904000018	
139.96592904000016	0.26300000000000523	WheelMovementIntervals													-0.027631056045610336
141.11292904000018	1.47199999999998	WheelMovementIntervals													0.38186718824116817
142.90292904000017	0.4159999999999968	WheelMovementIntervals													0.017054975056572275
143.97153474014397	3.0913305884448334	trials	-1.0	1.0	1.5		1.0	0.5	145.46285226014547	145.462748048412	146.5966055401466	145.11492039014513	145.0887230101451	145.24992904000018	
144.07892904000016	0.3470000000000084	WheelMovementIntervals													-0.11226973787766958
145.24992904000018	0.24899999999999523	WheelMovementIntervals													0.315203425309301
145.88592904000018	0.9689999999999941	WheelMovementIntervals													-0.07390894249534163
147.4779290400002	1.7749999999999773	WheelMovementIntervals													0.9335180166379953
147.64346751014764	4.212852784490963	trials	-1.0	1.0	1.5		1.0	0.5	150.25630620015025	150.25619900572696	151.36462869015136	149.8146170401498	149.7903194701498	149.94392904000017	
149.94392904000017	0.8660000000000139	WheelMovementIntervals													0.41994663799401444
151.07192904000019	1.6589999999999918	WheelMovementIntervals													-0.47131091238131617
152.40262488015242	3.111431801267173	trials	-1.0	1.0	1.5		0.125	0.5	153.91404039015393	153.91393935550954	155.04776034015504	153.32979882015334	153.3066011401533	153.6219290400002	
153.6219290400002	1.0599999999999739	WheelMovementIntervals													0.3525689528965774
156.05265984015605	5.815563820222309	trials	-1.0	-1.0	0.0	0.0625		0.5	159.26887152015928	159.2680934677447	161.3973253201614	156.84578052015684	156.83324844015684	156.97492904000018	
156.1569290400002	0.10899999999998045	WheelMovementIntervals													-0.022117175637388797
156.97492904000018	1.0100000000000193	WheelMovementIntervals													0.2716831888618181
158.69492904000018	0.9180000000000064	WheelMovementIntervals													0.3578739204336223
160.9479290400002	0.4480000000000075	WheelMovementIntervals													-0.34170583355876794
162.3893261101624	3.905652751393802	trials	-1.0	1.0	1.5		0.0625	0.5	164.6949621901647	164.69485547869738	165.8138169601658	164.34563046016436	164.32049964016431	164.5139290400002	
162.8499290400002	0.7599999999999909	WheelMovementIntervals													0.1548358872520854
164.5139290400002	2.7560000000000002	WheelMovementIntervals													-1.0972917645052824
166.82398260016683	12.268550020125701	trials	1.0	1.0	1.5	0.0625		0.5	177.4925156401775	177.49241131481986	178.6116037201786	168.02832882016804	167.999465040168	169.6459290400002	
168.32792904000019	0.2920000000000016	WheelMovementIntervals													0.05243052270271775
169.6459290400002	0.757000000000005	WheelMovementIntervals													-0.3019850278001037
171.6829290400002	0.3230000000000075	WheelMovementIntervals													-0.09871897979137856
173.4919290400002	0.2150000000000034	WheelMovementIntervals													-0.1631270188722027
175.01292904000022	0.6379999999999768	WheelMovementIntervals													0.06579130720585624
176.0119290400002	0.13399999999998613	WheelMovementIntervals													0.015239191006994446
177.2659290400002	2.423000000000002	WheelMovementIntervals													-0.7827376783047111
179.61303690017962	4.510830030933022	trials	-1.0	-1.0	0.0	0.0625		0.5	181.52467905018153	181.5237483500265	183.62766873018364	180.26290524018026	180.25670586018026	181.0049290400002	
181.0049290400002	0.7199999999999989	WheelMovementIntervals													0.4295894333128487
183.25092904000022	0.4899999999999807	WheelMovementIntervals													-0.6397098919441238
184.64436705018466	2.5190487486523523	trials	1.0	1.0	1.5	1.0		0.5	185.56337514018557	185.56328410350048	186.69592854018669	185.3125335601853	185.2839697501853	185.16192904000022	
