onset	duration	nwb_table	choice	feedback_type	reward_volume	contrast_left	contrast_right	probability_left	feedback_time	response_time	stim_off_time	stim_on_time	go_cue_time	first_movement_time	peak_amplitude
0.07233333333333335	0.9339999999999999	WheelMovementIntervals													-1.1635037450685097
1.9803333333333333	0.9359999999999999	WheelMovementIntervals													-0.536800180749698
3.2493333333333334	1.6640000000000006	WheelMovementIntervals													0.19233984186009923
7.286333333333334	0.4169999999999998	WheelMovementIntervals													-0.06479198933172647
9.474333333333334	1.1010000000000009	WheelMovementIntervals													-0.706932374045876
11.662333333333335	0.37599999999999945	WheelMovementIntervals													-0.1345196754879047
14.683333333333334	1.133000000000001	WheelMovementIntervals													-0.6997635207122958
17.097333333333335	0.9450000000000003	WheelMovementIntervals													0.5112189010033895
18.5586	2.765430905633952	trials	-1.0	1.0	1.5		0.25	0.5	19.7555	19.755412509668652	20.823966666666667	19.1902	19.191033333333333	19.557333333333336	
19.557333333333336	6.094999999999999	WheelMovementIntervals													1.782535409145944
21.747633333333333	6.425464800195474	trials	1.0	1.0	1.5	1.0		0.5	26.605766666666668	26.60568081415237	27.673066666666667	26.123066666666666	26.123966666666668	26.248333333333335	
26.248333333333335	0.8679999999999986	WheelMovementIntervals													-0.3957860203159438
27.435333333333336	1.3439999999999976	WheelMovementIntervals													0.2245238076895455
28.5687	5.637633110018491	trials	1.0	1.0	1.5	1.0		0.5	32.651833333333336	32.651722531247415	33.70623333333333	32.290366666666664	32.29123333333333	32.29033333333333	
29.092333333333336	0.764999999999997	WheelMovementIntervals													0.1585846237722348
30.245333333333335	1.3320000000000007	WheelMovementIntervals													-0.30088540013394316
32.29033333333333	1.2590000000000003	WheelMovementIntervals													-0.35372045133805585
33.97033333333333	1.2970000000000041	WheelMovementIntervals													0.24333527913118558
34.609233333333336	3.81473236288673	trials	-1.0	1.0	1.5		1.0	0.5	36.864466666666665	36.86435128266355	37.9239	36.6068	36.607866666666666	36.72633333333333	
35.67733333333333	0.32099999999999795	WheelMovementIntervals													-0.09343986674263371
36.72633333333333	2.597999999999999	WheelMovementIntervals													0.8486506298630654
38.79716666666667	5.0756327791321	trials	-1.0	1.0	1.5		0.0625	0.5	42.3095	42.3093879651191	43.3727	41.606366666666666	41.607166666666664	41.69033333333333	
39.74833333333333	1.1350000000000051	WheelMovementIntervals													0.6364562930536741
