onset	duration	nwb_table	choice	feedback_type	reward_volume	contrast_left	contrast_right	probability_left	feedback_time	response_time	stim_off_time	stim_on_time	go_cue_time	first_movement_time	peak_amplitude
0.20250000000000015	0.06800000000000009	WheelMovementIntervals													-0.04070661212730682
0.6875000000000006	0.2120000000000002	WheelMovementIntervals													0.06954605723559198
1.242500000000001	0.25800000000000023	WheelMovementIntervals													-0.05038044087941883
3.334500000000003	5.565000000000006	WheelMovementIntervals													-2.6497089801369147
14.085500000000012	1.4690000000000012	WheelMovementIntervals													0.19949890461967845
14.6271	3.6637323050771773	trials	-1.0	1.0	1.5		1.0	0.5	16.7407	16.740617482257186	17.790733333333332	16.4242	16.356566666666666	16.551500000000015	
16.551500000000015	1.591000000000001	WheelMovementIntervals													0.46915244478024554
18.656933333333335	3.267131665867609	trials	-1.0	1.0	1.5		1.0	0.5	20.368833333333335	20.368748876781986	21.424033333333334	20.2074	20.208233333333332	20.141500000000015	
18.837500000000016	0.7620000000000005	WheelMovementIntervals													0.13575418730310496
20.141500000000015	1.4400000000000013	WheelMovementIntervals													0.3431640274790111
21.92950000000002	0.47800000000000153	WheelMovementIntervals													-0.42403834234147064
22.327966666666665	4.5628328768930935	trials	1.0	-1.0	0.0		0.0625	0.5	24.3292	24.328280202877366	26.3908	23.790766666666666	23.791566666666668	24.21950000000002	
22.873500000000018	0.5500000000000007	WheelMovementIntervals													0.37167949800412803
24.21950000000002	0.5399999999999991	WheelMovementIntervals													-0.4586982308660619
25.65850000000002	0.661999999999999	WheelMovementIntervals													0.4035179314961652
27.241500000000023	0.6119999999999983	WheelMovementIntervals													0.3729890893988841
27.2538	2.9368317205051966	trials	1.0	1.0	1.5	0.125		0.5	28.635733333333334	28.63561398384844	29.690533333333335	28.257033333333332	28.257866666666665	28.483500000000024	
28.483500000000024	1.068999999999999	WheelMovementIntervals													-0.3940093368963993
30.185500000000026	0.7920000000000016	WheelMovementIntervals													-0.34849689743205126
30.547633333333334	7.142765338671634	trials	-1.0	-1.0	0.0	0.25		0.5	35.14083333333333	35.13767403564778	37.1903	35.05713333333333	35.058166666666665	34.97650000000003	
31.569500000000026	1.2800000000000011	WheelMovementIntervals													0.500599918750422
33.48950000000003	0.4450000000000003	WheelMovementIntervals													-0.36058116243713556
34.97650000000003	0.7640000000000029	WheelMovementIntervals													0.4016816761918127
36.49950000000003	0.47800000000000153	WheelMovementIntervals													-0.37844478771228895
37.68550000000003	0.30400000000000205	WheelMovementIntervals													0.12280590118171664
38.0657	2.308230838105949	trials	1.0	1.0	1.5	1.0		0.5	38.8139	38.81380934657671	39.87383333333333	38.57403333333333	38.57513333333333	38.70450000000003	
38.70450000000003	1.5160000000000053	WheelMovementIntervals													-0.48288918103477596
40.73373333333333	3.890232450487261	trials	1.0	-1.0	0.0		0.0625	0.5	42.065466666666666	42.06454375014676	44.1239	41.8071	41.80813333333333	41.89350000000004	
40.91850000000004	0.25099999999999767	WheelMovementIntervals													0.29803521563049706
41.89350000000004	0.6699999999999946	WheelMovementIntervals													-0.6434183559231663
43.79350000000004	0.5870000000000033	WheelMovementIntervals													-0.4827637678681489
44.96350000000004	1.847999999999999	WheelMovementIntervals													-0.555985570757644
44.992266666666666	5.414633267190993	trials	-1.0	-1.0	0.0	0.0		0.5	47.856433333333335	47.85538319993995	49.9069	47.39026666666667	47.3911	47.50150000000004	
47.50150000000004	0.46999999999999886	WheelMovementIntervals													0.34741585052500756
49.25450000000004	0.6490000000000009	WheelMovementIntervals													0.3947330035935659
50.7647	3.3586317084704334	trials	-1.0	1.0	1.5		1.0	0.5	52.553533333333334	52.553415821922655	53.6233	52.3068	52.30773333333333	52.45050000000005	
50.847500000000046	0.9859999999999971	WheelMovementIntervals													0.2243511072568336
52.45050000000005	1.3930000000000007	WheelMovementIntervals													0.4329694570201723
54.53313333333333	2.8236316394478607	trials	1.0	1.0	1.5	0.125		0.5	55.77896666666667	55.77884640948932	56.8567	55.490233333333336	55.49106666666667	55.67450000000005	
54.58650000000004	0.3090000000000046	WheelMovementIntervals													0.16530968702274285
55.67450000000005	0.9179999999999993	WheelMovementIntervals													-0.7086383688116777
57.63050000000005	0.45600000000000307	WheelMovementIntervals													0.28673771955760774
57.708666666666666	3.9480325032257113	trials	1.0	-1.0	0.0		0.0625	0.5	59.0774	59.07647723462284	61.1566	58.473733333333335	58.47473333333333	58.97050000000005	
58.97050000000005	0.39800000000000324	WheelMovementIntervals													-0.3839055429023621
60.45150000000005	0.28699999999999903	WheelMovementIntervals													0.1546530019174499
61.438500000000055	0.18299999999999983	WheelMovementIntervals													0.04544140358960691
