onset	duration	nwb_table	choice	feedback_type	reward_volume	contrast_left	contrast_right	probability_left	feedback_time	response_time	stim_off_time	stim_on_time	go_cue_time	first_movement_time	peak_amplitude
8.242771478752353	1.290000000000001	WheelMovementIntervals													-0.210001040423512
9.781771478752354	3.9260000000000037	WheelMovementIntervals													0.6135346447984854
15.271771478752358	0.9730000000000008	WheelMovementIntervals													0.3607085404839416
16.645771478752362	0.14999999999999858	WheelMovementIntervals													-0.021225213385982378
17.74277147875236	0.8230000000000004	WheelMovementIntervals													0.2446097348402413
20.672771478752363	0.12300000000000111	WheelMovementIntervals													0.008933320442736536
21.135771478752364	0.6999999999999993	WheelMovementIntervals													0.1309409655021142
25.113788186422656	2.8531300764252663	trials	-1.0	1.0	1.5		1.0	0.5	26.39740506198904	26.39730126678393	27.466841369358768	25.716633492518657	25.717533410872424	25.832771478752367	
25.832771478752367	0.6360000000000028	WheelMovementIntervals													0.329446270405341
26.801771478752368	0.3000000000000007	WheelMovementIntervals													0.024734921143714006
27.88877147875237	1.7920000000000016	WheelMovementIntervals													-0.1354597220014031
28.416821847843213	4.433084917403217	trials	1.0	1.0	1.5	0.25		0.5	31.285194944394092	31.285076143318424	32.34986501751979	30.264354228127804	30.265187485862775	30.348771478752372	
30.348771478752372	1.7410000000000032	WheelMovementIntervals													0.3007486979271454
32.623771478752374	0.786999999999999	WheelMovementIntervals													-0.23796142593479752
33.28051391655294	2.5837535296699627	trials	-1.0	1.0	1.5		0.25	0.5	34.30132130250983	34.30123466858041	35.36415820861859	33.94772005009801	33.94888661092697	34.077771478752375	
34.077771478752375	0.5949999999999989	WheelMovementIntervals													0.5609292603768679
35.324771478752375	1.3440000000000012	WheelMovementIntervals													-0.3585134681766773
36.2819749385332	4.749191564624674	trials	1.0	-1.0	0.0		0.125	0.5	38.476209197184055	38.4754167663334	40.53105610192915	37.16636136812082	37.16722795616519	37.28577147875238	
37.28577147875238	1.838000000000001	WheelMovementIntervals													-0.3114103406732216
40.22277147875238	0.10600000000000165	WheelMovementIntervals													-0.0019322859595536368
41.44307335800837	2.790341426239145	trials	-1.0	1.0	1.5		0.25	0.5	42.67539488741001	42.67529121028017	43.73336556834655	42.00005615837163	42.001222719200584	42.094771478752385	
42.094771478752385	1.1640000000000015	WheelMovementIntervals													0.4463321443681765
43.71477147875238	1.7710000000000008	WheelMovementIntervals													-0.28823260423144603
44.62071839547066	3.3603542740880172	trials	-1.0	1.0	1.5		1.0	0.5	46.420155139292795	46.42004638604013	47.480958896528236	46.014291961743666	46.01522521040683	46.14877147875239	
46.14877147875239	0.972999999999999	WheelMovementIntervals													0.46317840750337225
47.319771478752386	1.7800000000000011	WheelMovementIntervals													-0.8136216254235746
48.38427694185437	4.049058500895278	trials	1.0	1.0	1.5	0.0625		0.5	50.86301872153334	50.86291152892522	51.93325495632863	49.90017274362095	49.901239313521714	50.00677147875239	
50.00677147875239	1.2710000000000008	WheelMovementIntervals													-0.32182655400495674
51.94977147875239	0.240000000000002	WheelMovementIntervals													-0.13109359244201924
52.486771478752395	0.7219999999999942	WheelMovementIntervals													-0.12236041167100598
52.832740016073906	3.75048130122763	trials	1.0	1.0	1.5	1.0		0.5	55.016975181905124	55.01688619827284	56.083145118953766	53.93100704107359	53.93190695942736	54.05277147875239	
54.05277147875239	1.5150000000000006	WheelMovementIntervals													-0.2900945830424916
55.894771478752396	0.4230000000000018	WheelMovementIntervals													-0.15254041753101966
56.5647714787524	0.9229999999999947	WheelMovementIntervals													-0.2727884350057434
57.00422821918946	3.0791471894040967	trials	1.0	1.0	1.5	0.125		0.5	58.518457505486104	58.518350932110124	59.5832608998494	58.081163846173915	58.08226374638408	58.18577147875239	
58.18577147875239	0.6960000000000051	WheelMovementIntervals													-0.45268259264550287
59.7717714787524	1.195999999999998	WheelMovementIntervals													-0.380433640070258
60.47228024244345	5.243980535129687	trials	1.0	-1.0	0.0		0.125	0.5	63.14860409623847	63.14782082220258	65.21624983979271	62.14759491406447	62.148594823346436	62.2447714787524	
62.2447714787524	3.946000000000012	WheelMovementIntervals													-1.8885020526412537
66.13836617961977	2.4779631770501993	trials	1.0	1.0	1.5	0.0625		0.5	67.04868358991965	67.04858901893057	68.11628673027244	66.64745332537694	66.64865321651531	66.4577714787524	
66.4577714787524	1.186000000000007	WheelMovementIntervals													-0.37465803463161995
68.31777147875242	0.7389999999999901	WheelMovementIntervals													-0.238784554626017
69.01643839620569	3.6311601192333995	trials	1.0	1.0	1.5	0.125		0.5	71.09354994762917	71.09347221257372	72.14748766112847	70.6807207354157	70.68162065376947	70.80277147875242	
69.85777147875241	0.0589999999999975	WheelMovementIntervals													-0.005120111515733772
70.80277147875242	1.2789999999999964	WheelMovementIntervals													-0.2796881363737578
72.44177147875241	0.30800000000000693	WheelMovementIntervals													-0.14672884607144265
73.06600432754045	2.417438808860254	trials	1.0	1.0	1.5	0.0625		0.5	73.92072678176314	73.92061769373495	74.98339703632492	73.53329526531155	73.53429517459351	73.67877147875242	
73.67877147875242	0.9979999999999905	WheelMovementIntervals													-0.36812267275497845
74.97977147875243	0.9969999999999999	WheelMovementIntervals													-0.36113421002352597
75.89584758642631	2.986947404654728	trials	1.0	1.0	1.5	0.0625		0.5	77.31468552722362	77.31456915244478	78.38272196159859	76.48079451637517	76.48162777411014	76.50777147875242	
76.50777147875242	1.5150000000000006	WheelMovementIntervals													-0.2960066171235889
78.51077147875242	0.5530000000000115	WheelMovementIntervals													-0.29266003775445393
79.34790106116888	4.549678853437939	trials	1.0	1.0	1.5	0.125		0.5	82.33986294497049	82.3397522572882	83.39756698343184	81.1808680962462	81.18196799645636	81.20477147875242	
79.53677147875243	0.5309999999999917	WheelMovementIntervals													-0.3213148686531988
81.20477147875242	1.6710000000000065	WheelMovementIntervals													-0.32824830595356547
83.46477147875243	1.1380000000000052	WheelMovementIntervals													-0.48834492967648124
84.29358569099965	3.772980665698185	trials	1.0	1.0	1.5	0.0625		0.5	86.49851897896751	86.49843224587383	87.5664554224143	85.93313694063576	85.93400352868012	85.79777147875242	
84.98377147875243	0.387999999999991	WheelMovementIntervals													0.052954647095947216
85.79777147875242	1.2220000000000084	WheelMovementIntervals													-0.4279360663235483
87.82477147875242	0.23700000000000898	WheelMovementIntervals													-0.06417586443440637
88.46617379432536	2.7812401989631894	trials	1.0	1.0	1.5	0.0625		0.5	89.69249586803521	89.69239107670397	90.74740016050707	89.14717867596153	89.14834523679049	89.32777147875242	
89.32777147875242	1.963000000000008	WheelMovementIntervals													-0.45520657407401366
91.59077147875243	0.2430000000000092	WheelMovementIntervals													-0.06958707519452467
91.64621861406437	2.987053216618989	trials	1.0	1.0	1.5	0.25		0.5	93.07025608312787	93.07014350566762	94.13319298016484	92.64962757851508	92.65069414841584	92.80677147875244	
92.80677147875244	1.1400000000000006	WheelMovementIntervals													-0.350171495809553
94.27677147875244	0.5229999999999961	WheelMovementIntervals													-0.13836103758027996
95.03477784940223	3.1984644739738	trials	1.0	1.0	1.5	0.125		0.5	96.67059610438568	96.67051031074118	97.73316636801925	96.34735876383617	96.34839200342753	96.48577147875244	
95.39477147875243	0.43900000000000716	WheelMovementIntervals													0.031961067039852686
96.48577147875244	0.7109999999999985	WheelMovementIntervals													-0.3699828615467817
97.86977147875244	0.6560000000000059	WheelMovementIntervals													-0.3352293687022083
98.65234964061922	4.764161376783775	trials	1.0	-1.0	0.0		0.0	0.5	100.85538310095136	100.85447754844812	102.91642944324462	100.38049285263732	100.38139277099108	100.02277147875245	
98.98877147875244	0.31699999999999307	WheelMovementIntervals													-0.06969792837869626
99.70877147875244	0.06300000000000239	WheelMovementIntervals													-0.018348585475536083
100.02277147875245	1.664999999999992	WheelMovementIntervals													-0.4340733511678536
102.57677147875245	1.8070000000000022	WheelMovementIntervals													-1.200155011019869
103.82001413104595	2.993974841729468	trials	1.0	1.0	1.5	0.0625		0.5	105.25875026655432	105.25864913222902	106.31392120150136	104.88081788828138	104.88171780663515	105.06577147875245	
105.06577147875245	1.154999999999987	WheelMovementIntervals													-0.30701327860384353
106.56677147875244	4.196000000000012	WheelMovementIntervals													-0.9765390883715233
107.28789950275295	5.878488104628289	trials	1.0	1.0	1.5	0.25		0.5	111.61087396208602	111.61076355688725	112.66627820919885	111.33289918170007	111.33376576974445	111.39277147875245	
111.39277147875245	1.1509999999999962	WheelMovementIntervals													-0.39286257477750475
112.73977147875246	2.7950000000000017	WheelMovementIntervals													-1.3669010685183505
113.60439309753733	7.293227064569479	trials	1.0	-1.0	0.0		0.125	0.5	118.34742944622342	118.3463750634366	120.39751011672449	117.61402931821235	117.6150958881131	117.81177147875246	
115.93077147875246	0.41899999999999693	WheelMovementIntervals													-0.39347174768816195
116.70677147875246	0.13100000000000023	WheelMovementIntervals													-0.06839675240745358
117.81177147875246	1.4699999999999989	WheelMovementIntervals													-0.4849790051082419
120.35577147875246	2.1980000000000075	WheelMovementIntervals													-0.4021829693419292
121.31962645655155	3.9608644209013875	trials	1.0	1.0	1.5	0.0		0.5	123.72457493122157	123.72446496254659	124.7803791420472	123.5330256431067	123.53412554331686	123.39377147875246	
123.39377147875246	1.8130000000000024	WheelMovementIntervals													-0.8400624672653176
125.69169646162904	4.00565969337957	trials	1.0	-1.0	0.0		0.0625	0.5	127.1361320800446	127.13531761445049	129.19724508295667	126.749033866687	126.75013376689716	126.89277147875246	
125.95677147875246	0.284000000000006	WheelMovementIntervals													-0.07383223084125667
126.89277147875246	0.6500000000000057	WheelMovementIntervals													-0.46217052769159217
129.02477147875246	1.7139999999999986	WheelMovementIntervals													-0.42842494197688374
130.12016135020932	6.443633053615372	trials	1.0	-1.0	0.0		0.0	0.5	134.01217490901595	134.0112410926688	136.06365545251177	133.58298051488768	133.58381377262265	133.81877147875247	
131.58777147875247	1.1049999999999898	WheelMovementIntervals													0.27249181742798356
133.81877147875247	0.5879999999999939	WheelMovementIntervals													-0.30504307786363327
136.23677147875247	0.7040000000000077	WheelMovementIntervals													-0.75457165238873
137.0224018023681	9.760361555799705	trials	1.0	-1.0	0.0		0.0625	0.5	144.22218192652997	144.2212194837783	146.28272831418224	137.76606766567403	137.76716756588417	137.95277147875248	
137.95277147875248	0.9739999999999895	WheelMovementIntervals													-0.21439663531574737
141.14777147875247	0.40100000000001046	WheelMovementIntervals													0.391538000676908
142.92077147875247	0.08100000000001728	WheelMovementIntervals													-0.011753419802225551
143.97077147875248	1.8460000000000036	WheelMovementIntervals													-1.1713762060504997
147.28637059079875	2.746142307147551	trials	1.0	1.0	1.5	0.25		0.5	148.47629596664513	148.47618848789875	149.53240015025534	147.81375607641587	147.81452267353205	148.05177147875247	
148.05177147875247	0.7860000000000014	WheelMovementIntervals													-0.3429987242845485
149.45077147875247	0.22700000000000387	WheelMovementIntervals													-0.12128445441580205
150.4379179960018	3.1945663502645516	trials	1.0	1.0	1.5	0.125		0.5	152.06513703116033	152.06505128176863	153.13240686841914	151.51378705308548	151.51488695329564	151.68477147875248	
150.79877147875249	0.242999999999995	WheelMovementIntervals													-0.07405664723033745
151.68477147875248	0.592000000000013	WheelMovementIntervals													-0.3636312646707065
152.58377147875248	0.17500000000001137	WheelMovementIntervals													0.014251979342439824
153.28477147875248	0.8200000000000216	WheelMovementIntervals													-0.5711470113053831
154.0355915925077	4.02835897425274	trials	1.0	-1.0	0.0		0.0625	0.5	155.50155859079487	155.5007126778431	157.56383815453592	154.73039522223496	154.73122847996993	154.8917714787525	
154.8917714787525	0.8249999999999886	WheelMovementIntervals													-0.5032486878483589
158.47505548318955	3.6720583173951127	trials	1.0	-1.0	0.0		0.0625	0.5	159.58688794411455	159.58607282513088	161.64703436805405	159.0493700444402	159.05023663248457	159.3347714787525	
159.3347714787525	0.5460000000000207	WheelMovementIntervals													-0.43966290996754864
162.55961823939305	2.454263916088763	trials	-1.0	1.0	1.5		1.0	0.5	163.45313717375595	163.45304077862727	164.5138076097538	163.04964044817413	163.0505736968373	163.1927714787525	
163.1927714787525	0.43600000000000705	WheelMovementIntervals													0.3967024607923655
164.2707714787525	0.30700000000001637	WheelMovementIntervals													-0.04622423549544763
164.9727714787525	0.671999999999997	WheelMovementIntervals													-0.2284085541955534
165.42569154459542	4.407158569848178	trials	1.0	-1.0	0.0		0.0625	0.5	167.2599251314299	167.25891549164038	169.33280373355973	166.84906240747094	166.8499289955153	167.0457714787525	
165.8977714787525	0.4350000000000023	WheelMovementIntervals													-0.1664383936889564
167.0457714787525	0.48500000000001364	WheelMovementIntervals													-0.46970916891558545
170.24315447416902	3.5731655581072346	trials	1.0	-1.0	0.0		0.125	0.5	171.24593016274116	171.24517257811388	173.31620900073787	170.81360271952937	170.81463595912075	170.9797714787525	
170.9797714787525	0.703000000000003	WheelMovementIntervals													-0.4155489352457842
172.7437714787525	0.5970000000000084	WheelMovementIntervals													0.07943062198055273
174.22622643825318	2.756443365799612	trials	-1.0	1.0	1.5		1.0	0.5	175.41435197739202	175.4142442667738	176.48255506331398	174.8804670814421	174.88160031196168	174.9947714787525	
174.9947714787525	0.6939999999999884	WheelMovementIntervals													0.4293000030698373
176.0347714787525	0.15500000000000114	WheelMovementIntervals													0.008691989637160447
176.52077147875252	0.6490000000000009	WheelMovementIntervals													-0.34648349381548016
177.38827289091682	4.125480961459772	trials	-1.0	1.0	1.5		0.25	0.5	179.94984048945182	179.94972191689854	181.01371063515194	178.7302844685499	178.73128437783186	178.8677714787525	
177.75877147875252	0.35799999999997567	WheelMovementIntervals													-0.07032198990728133
178.8677714787525	1.5900000000000034	WheelMovementIntervals													0.49400514428156583
181.0067714787525	0.7439999999999998	WheelMovementIntervals													-0.2025310189924312
181.9301608223812	2.833635105070414	trials	1.0	1.0	1.5	0.125		0.5	183.20337864141516	183.20327614534486	184.2637491046284	182.43281521842442	182.43361514584998	182.5487714787525	
182.5487714787525	1.3530000000000086	WheelMovementIntervals													-0.3529511053850598
184.44477147875253	0.7059999999999889	WheelMovementIntervals													-0.5347226896419315
185.1738998633813	2.5064618491779243	trials	-1.0	1.0	1.5		0.0	0.5	186.1192474288593	186.11912281048473	187.18025116795116	185.7327491610709	185.73364907942465	185.9347714787525	
185.9347714787525	0.4310000000000116	WheelMovementIntervals													0.42657502230109756
187.36777147875253	0.3990000000000009	WheelMovementIntervals													-0.2511737782063186
188.0723702293193	2.809938133052299	trials	1.0	1.0	1.5	1.0		0.5	189.31889047052482	189.3187867005887	190.38229399189336	188.7829057650828	188.78397233498356	188.9947714787525	
188.9947714787525	1.02800000000002	WheelMovementIntervals													-0.3897568977889847
190.4467714787525	0.29300000000000637	WheelMovementIntervals													-0.179539431943887
191.2793126087431	2.703544868144377	trials	-1.0	1.0	1.5		1.0	0.5	192.41534287429164	192.41523104033428	193.48277936309745	191.89692324190278	191.89798981180354	192.05177147875253	
192.05177147875253	0.8419999999999845	WheelMovementIntervals													0.7838222583264489
193.75177147875252	0.3569999999999993	WheelMovementIntervals													-0.08361497228160886
194.39596318000562	3.5676664747657583	trials	-1.0	-1.0	0.0	0.0625		0.5	195.3973723258924	195.39638153994994	197.4635848661425	195.03037228910227	195.03133886807484	195.16077147875254	
195.16077147875254	0.9199999999999875	WheelMovementIntervals													0.6586061382239521
197.40477147875254	0.9019999999999868	WheelMovementIntervals													0.5707517065770276
198.36863608755735	3.614261734577042	trials	1.0	1.0	1.5	1.0		0.5	200.42558280179458	200.4254706509029	201.48288687654315	199.83246994604303	199.83333653408738	199.97177147875254	
198.84277147875252	0.37000000000000455	WheelMovementIntervals													0.14707380666498082
199.97177147875254	1.8859999999999957	WheelMovementIntervals													0.4787537718056818
202.39850380603744	2.367344079126042	trials	1.0	1.0	1.5	1.0		0.5	203.20863030628453	203.20851820390138	204.2658010597955	202.8636282736976	202.8646948435984	203.02077147875252	
203.02077147875252	0.7150000000000034	WheelMovementIntervals													-0.5089540448246517
205.02877147875253	0.382000000000005	WheelMovementIntervals													-0.2573271304235263
205.16345295252384	3.733682786548684	trials	1.0	-1.0	0.0		0.0	0.5	206.3373797798588	206.33657864991363	208.3970262491573	205.88025458645433	205.8810211835705	206.06477147875253	
206.06477147875253	0.5159999999999911	WheelMovementIntervals													-0.35555224813414554
206.76977147875255	0.3990000000000009	WheelMovementIntervals													0.29162313843551857
209.16977147875255	0.07099999999999795	WheelMovementIntervals													-0.007968434033621463
209.3156429064975	2.7999372978705424	trials	1.0	1.0	1.5	0.25		0.5	210.54386480784308	210.54375838893753	211.61553424594254	209.98291570066138	209.98404893118092	210.18977147875253	
209.58977147875254	0.07800000000000296	WheelMovementIntervals													0.0036384364768338173
210.18977147875253	2.242999999999995	WheelMovementIntervals													-0.3125743102122165
212.5317844513154	2.4984329244588537	trials	1.0	1.0	1.5	0.0		0.5	213.4662996662388	213.46619639103778	214.53016981193895	213.13043013842716	213.13139671739972	213.27377147875254	
213.27377147875254	0.8700000000000045	WheelMovementIntervals													-0.42021937172974333
214.65177147875255	0.539999999999992	WheelMovementIntervals													-0.40600283417578353
215.430221486944	3.3501798251561183	trials	-1.0	1.0	1.5		1.0	0.5	217.22755842127398	217.2274637736006	218.28029624363492	216.64917756227672	216.65007748063047	216.80577147875255	
215.48477147875255	0.6329999999999814	WheelMovementIntervals													0.1534415733647485
216.80577147875255	1.2870000000000061	WheelMovementIntervals													0.7100649151426381
218.35377147875255	2.2520000000000095	WheelMovementIntervals													0.9988836241416301
219.22291072374225	4.059746869148768	trials	-1.0	1.0	1.5		0.25	0.5	221.71985085235295	221.71973893421654	222.78258776753353	221.38224814845256	221.38308140618753	221.49377147875254	
221.49377147875254	0.45700000000002206	WheelMovementIntervals													0.44450012284077367
222.82877147875254	0.5340000000000202	WheelMovementIntervals													-0.20169809034243258
223.79696240377643	2.6859459531135315	trials	-1.0	1.0	1.5		0.0625	0.5	224.92139372165417	224.92128122084586	225.9828307547682	224.53002922869354	224.5311291289037	224.65077147875255	
224.65077147875255	0.5360000000000014	WheelMovementIntervals													0.38053447008474883
226.14377147875254	0.6990000000000123	WheelMovementIntervals													-0.3501753090956701
226.89881431766588	5.431196464964955	trials	-1.0	-1.0	0.0	0.0625		0.5	229.7741201185717	229.77316484056146	231.83000026290816	227.56332069614965	227.5644205963598	227.71277147875256	
227.71277147875256	2.818000000000012	WheelMovementIntervals													0.32258583577834266
232.10677147875256	0.5949999999999989	WheelMovementIntervals													-0.0761731479385741
232.75581626707847	3.4099785856604683	trials	1.0	1.0	1.5	0.25		0.5	234.60214875622472	234.60205773233068	235.66568559883086	234.24934743123848	234.25011402835463	234.40677147875257	
233.14877147875256	0.20699999999999363	WheelMovementIntervals													-0.01340309507724946
234.40677147875257	0.9449999999999932	WheelMovementIntervals													0.7548267803963853
235.72977147875255	1.3060000000000116	WheelMovementIntervals													-0.5369339936884181
236.57550305448976	4.65706780012755	trials	-1.0	-1.0	0.0	0.0625		0.5	238.67514589506683	238.6743327090417	240.73249257301683	237.64677252887643	237.64780576846778	237.76477147875255	
237.76477147875255	1.7520000000000095	WheelMovementIntervals													0.9053638492549609
241.66187492029283	2.5350566409091186	trials	-1.0	1.0	1.5		0.25	0.5	242.63398672421806	242.63389625478686	243.69689029094565	242.26342034432227	242.26448691422303	242.41377147875258	
242.41377147875258	1.745999999999981	WheelMovementIntervals													1.1396934597781048
244.62023985222044	3.7098519745333647	trials	1.0	1.0	1.5	1.0		0.5	246.7704781024649	246.77036939567685	247.82998197763376	246.29878756385315	246.2998208034445	246.47577147875256	
245.00077147875257	0.6939999999999884	WheelMovementIntervals													-0.061678462620150754
246.47577147875256	1.7160000000000082	WheelMovementIntervals													0.7808539301806086
248.76777147875256	0.5250000000000057	WheelMovementIntervals													-0.2061374365516926
248.76829684782865	4.014388301323947	trials	1.0	-1.0	0.0		0.0625	0.5	250.2298309149658	250.22882861016626	252.28257801021877	249.79893667505817	249.79986992372133	249.95077147875259	
249.95077147875259	1.1129999999999995	WheelMovementIntervals													-0.5454168659240679
251.9097714787526	0.42399999999997817	WheelMovementIntervals													-0.0851777407496499
253.2137935245117	2.834927061140661	trials	1.0	1.0	1.5	0.125		0.5	254.48441157941255	254.48430520417148	255.54864835851606	253.73018000802722	253.7311799173092	253.86977147875257	
253.86977147875257	2.497000000000014	WheelMovementIntervals													0.6913016236478917
