onset	duration	nwb_table	choice	feedback_type	reward_volume	contrast_left	contrast_right	probability_left	feedback_time	response_time	stim_off_time	stim_on_time	go_cue_time	first_movement_time	peak_amplitude
0.8281666666666672	0.28900000000000015	WheelMovementIntervals													0.04796119014241455
3.4391666666666696	0.7320000000000002	WheelMovementIntervals													0.10552019041436118
8.684166666666675	0.19500000000000028	WheelMovementIntervals													-0.020938720100150222
12.577166666666677	0.5340000000000007	WheelMovementIntervals													-0.08491344676067061
15.95016666666668	0.10299999999999976	WheelMovementIntervals													-0.011439232169641753
17.303166666666684	0.2099999999999973	WheelMovementIntervals													0.02611009937474109
20.210166666666684	0.10800000000000054	WheelMovementIntervals													0.008036277122582723
25.79916666666669	0.054999999999999716	WheelMovementIntervals													0.007430115577606117
28.938166666666692	0.2170000000000023	WheelMovementIntervals													0.05576053265861896
29.553166666666694	0.36400000000000077	WheelMovementIntervals													0.059016502684438275
43.6211666666667	0.3160000000000025	WheelMovementIntervals													0.06457964730807823
44.11216666666671	0.10899999999999466	WheelMovementIntervals													-0.006490670412270146
47.64016666666671	0.16199999999999903	WheelMovementIntervals													0.01552587647827688
48.46416666666671	1.0429999999999993	WheelMovementIntervals													0.25627000604863587
52.23016666666671	0.3030000000000044	WheelMovementIntervals													0.04510175961782523
52.8583	12.540466384043128	trials	-1.0	1.0	1.5		0.25	0.5	63.831266666666664	63.83115633577205	64.90273333333333	63.29096666666667	63.292	63.50716666666673	
55.594166666666716	0.11699999999999733	WheelMovementIntervals													-0.020006136078269482
63.50716666666673	0.5079999999999885	WheelMovementIntervals													0.4011207490169151
64.16016666666673	0.30999999999998806	WheelMovementIntervals													-0.02030705016449974
65.69216666666672	0.14699999999999136	WheelMovementIntervals													-0.0459093447156354
65.84336666666667	2.3638030000000043	trials	1.0	1.0	1.5	1.0		0.5	66.64516666666667	66.64506666666666	67.70713333333333	66.3742	66.3753	66.52416666666672	
66.52416666666672	0.6340000000000003	WheelMovementIntervals													-0.9408844912372825
67.64916666666672	0.19899999999999807	WheelMovementIntervals													-0.01666062510272759
