onset	duration	nwb_table	choice	feedback_type	reward_volume	contrast_left	contrast_right	probability_left	feedback_time	response_time	stim_off_time	stim_on_time	go_cue_time	first_movement_time	peak_amplitude
2.3708782100002197	1.0610000000000013	WheelMovementIntervals													-0.7820972036743651
6.5298782100002235	0.9880000000000004	WheelMovementIntervals													-1.3080269052009479
10.247878210000225	0.8160000000000007	WheelMovementIntervals													-1.002691856079696
16.577878210000232	1.027000000000001	WheelMovementIntervals													0.39615176019447085
30.718878210000245	0.9810000000000016	WheelMovementIntervals													-0.5613754106144977
40.93187821000025	3.2290000000000063	WheelMovementIntervals													-0.8915314405272952
51.062878210000264	3.826999999999998	WheelMovementIntervals													-0.5228701602590067
55.81387821000026	0.2290000000000063	WheelMovementIntervals													0.08440594980785132
67.10287821000028	5.295000000000002	WheelMovementIntervals													-1.2800041138516094
112.33983156011234	4.443216708763146	trials	1.0	1.0	1.5	0.25		0.5	115.22764275011522	115.22754111954613	116.28297054011628	114.75012384011475	114.75095709011475	114.94087821000032	
114.94087821000032	4.670000000000002	WheelMovementIntervals													-1.389835946995147
117.17914758011717	12.753907644662135	trials	1.0	1.0	1.5	0.125		0.5	128.35456326012834	128.35444102484226	129.43295541012944	120.11545392012012	120.11625384012012	128.15287821000032	
128.15287821000032	4.485000000000014	WheelMovementIntervals													-0.6668534799607198
130.41445725013043	9.93419292208091	trials	1.0	1.0	1.5	0.125		0.5	138.7891197001388	138.78903305490783	139.84861374013985	133.23184215013325	133.23277539013324	138.62487821000033	
133.20487821000032	0.07800000000000296	WheelMovementIntervals													0.005765669879759905
138.62487821000033	5.718000000000018	WheelMovementIntervals													1.9517741760778735
140.7969522301408	15.485998407897824	trials	1.0	-1.0	0.0		0.25	0.5	153.71622684015372	153.71533265336356	155.7828534901558	144.94937028014496	144.95030352014496	153.54987821000034	
144.93287821000033	0.15400000000002478	WheelMovementIntervals													0.0350388501136889
153.54987821000034	0.75	WheelMovementIntervals													-1.0212604664789104
156.8085509101568	14.673017772380462	trials	1.0	1.0	1.5	0.0625		0.5	169.91797317016992	169.91785345115295	170.981500140171	157.33153194015733	157.33256517015732	169.60887821000037	
169.60887821000037	5.2549999999999955	WheelMovementIntervals													-0.5160962441405914
171.95556939017195	5.376951426701311	trials	-1.0	1.0	1.5		1.0	0.5	175.76822142017576	175.7681037271869	176.83244832017684	175.16581500017517	175.16698155017517	175.42687821000035	
175.42687821000035	3.1140000000000043	WheelMovementIntervals													0.36495600311736887
177.75592263017776	6.942162300905153	trials	1.0	-1.0	0.0		0.125	0.5	182.14025082018213	182.13936070553126	184.1979783601842	179.24790675017925	179.24893998017924	181.97387821000038	
181.97387821000038	1.2800000000000011	WheelMovementIntervals													-0.6255471686338128
185.11588656018512	3.2667283896863637	trials	1.0	-1.0	0.0		0.125	0.5	185.8201827901858	185.81919224171543	187.88250987018787	185.5823399101856	185.58320649018557	185.67387821000037	
185.67387821000037	1.3340000000000032	WheelMovementIntervals													-0.8130182346643462
188.82581553018883	3.273032197708261	trials	1.0	-1.0	0.0		0.0625	0.5	189.53947749018954	189.538522105775	191.5987715401916	189.2977683301893	189.2988348901893	189.40587821000037	
189.40587821000037	0.8780000000000143	WheelMovementIntervals													-1.0546325394861569
192.4784502301925	3.587134727202539	trials	1.0	-1.0	0.0		0.0625	0.5	193.4947819201935	193.49375949336056	195.56547483019557	193.11445329019313	193.1154531901931	193.33487821000037	
193.33487821000037	0.7610000000000241	WheelMovementIntervals													-0.519740205376424
195.1488782100004	0.84699999999998	WheelMovementIntervals													0.24169779013413262
196.45828554019647	2.506112476789724	trials	1.0	1.0	1.5	0.125		0.5	197.4070906501974	197.40698912769085	198.46431825019846	196.997631600197	196.998731490197	197.2148782100004	
197.2148782100004	2.563999999999993	WheelMovementIntervals													-0.8244510789212338
199.34869647019934	6.599063726739729	trials	1.0	-1.0	0.0		0.0625	0.5	203.3893590302034	203.38843364518024	205.44768651020544	200.43225477020044	200.43338799020043	203.25987821000038	
203.25987821000038	0.5870000000000175	WheelMovementIntervals													-1.0532795415566305
206.36866107020637	2.5457086710289616	trials	1.0	1.0	1.5	0.125		0.5	207.35106282020735	207.35096364433002	208.41425649020843	207.0819230702071	207.0829563002071	207.2378782100004	
207.2378782100004	3.569000000000017	WheelMovementIntervals													-0.8694476920810459
209.2917687302093	11.255787774030239	trials	1.0	-1.0	0.0		0.0625	0.5	218.000531100218	217.99973431507573	220.04749305022006	211.2986680202113	211.2996012602113	217.8728782100004	
217.8728782100004	0.8059999999999832	WheelMovementIntervals													-1.024555686538827
221.06085837022107	3.3378257070789346	trials	1.0	-1.0	0.0		0.125	0.5	221.85414570022186	221.8533639990331	223.8985745702239	221.56507461022156	221.56614117022156	221.70787821000042	
221.70787821000042	5.5919999999999845	WheelMovementIntervals													11.425049308344299
224.80458396022482	6.277157218284486	trials	-1.0	-1.0	0.0	0.25		0.5	228.52007904022852	228.5192160449683	230.58167286023058	227.5807063202276	227.58173955022758	228.2098782100004	
228.2098782100004	1.2960000000000207	WheelMovementIntervals													5.67269290528772
230.2338782100004	2.1880000000000166	WheelMovementIntervals													3.593267764139405
231.54504318023154	4.503539422666478	trials	-1.0	1.0	1.5		1.0	0.5	234.50834682023452	234.5082684614617	235.54854279023556	233.03066127023303	233.03169450023304	234.39287821000042	
234.39287821000042	4.153999999999996	WheelMovementIntervals													12.11397565113826
236.46788418023647	5.647125726819297	trials	-1.0	1.0	1.5		0.125	0.5	240.57080718024056	240.5707006919938	241.61493609024163	239.14698291023916	239.14794948023916	240.12787821000043	
239.77487821000042	0.1279999999999859	WheelMovementIntervals													0.032246495914108664
240.12787821000043	6.414999999999992	WheelMovementIntervals													0.8630360945971063
242.55560868024256	10.959214867293639	trials	1.0	-1.0	0.0		0.125	0.5	250.96683414025097	250.96589452908557	253.014762660253	246.7806194702468	246.78155271024679	250.78787821000043	
250.78787821000043	1.0720000000000027	WheelMovementIntervals													-0.591741269555115
254.04802599025405	2.5656066520138836	trials	1.0	1.0	1.5	1.0		0.5	255.06012477025507	255.06002743078793	256.11355275025613	254.81374941025481	254.8147826402548	254.94487821000044	
254.94487821000044	1.4279999999999688	WheelMovementIntervals													-1.8192163284744822
257.00563020025703	3.391321124199237	trials	1.0	-1.0	0.0		0.25	0.5	257.8361138102578	257.83503463283375	259.8969077102599	257.5814392802576	257.5824391802576	257.71287821000044	
257.71287821000044	0.49200000000001864	WheelMovementIntervals													-1.252086584341523
260.7928514402608	4.104146768236092	trials	1.0	1.0	1.5	0.125		0.5	263.34219648026334	263.3420792473639	264.3969243302644	263.14781592026316	263.14871583026314	263.21487821000045	
261.04987821000043	1.492999999999995	WheelMovementIntervals													-1.296754919629965
263.21487821000045	3.887999999999977	WheelMovementIntervals													-2.187852617699418
265.3096997102653	4.321526805275937	trials	1.0	1.0	1.5	1.0		0.5	268.07622303026807	268.0761149491568	269.13118419026915	267.8312142002678	267.83231409026786	267.95987821000045	
267.95987821000045	0.757000000000005	WheelMovementIntervals													-1.7073248949377415
270.03872676027004	2.2913289128141514	trials	1.0	1.0	1.5	0.25		0.5	270.7755530702708	270.77543541328487	271.8300142802718	270.4969142702705	270.4980141602705	270.64287821000045	
270.64287821000045	3.3100000000000023	WheelMovementIntervals													-1.5306979669116867
272.72315829027275	5.041422500952308	trials	1.0	-1.0	0.0		0.25	0.5	275.2032435902752	275.20246837239097	277.26450411027724	274.94796912027493	274.94890236027493	275.04387821000046	
275.04387821000046	0.5459999999999923	WheelMovementIntervals													-0.8733906676898542
278.1774794702782	3.3193493773338787	trials	1.0	-1.0	0.0		0.0625	0.5	278.9285376902789	278.9276901780944	280.996764180281	278.7297909002787	278.73089079027875	278.81587821000045	
278.81587821000045	0.7270000000000323	WheelMovementIntervals													-1.4261397240570624
281.969233590282	3.310927990638163	trials	1.0	-1.0	0.0		0.25	0.5	282.7184919902827	282.7174392376825	284.7800524802848	282.46445073028246	282.4655172902825	282.59687821000045	
282.59687821000045	0.5919999999999845	WheelMovementIntervals													-0.9074752026913835
285.6788625902857	11.268678956253666	trials	-1.0	1.0	1.5		0.0	0.5	295.3840253102954	295.38392972953767	296.44748562029645	295.16418063029516	295.16504721029514	295.20787821000044	
286.12987821000047	8.341000000000008	WheelMovementIntervals													19.306491408992713
295.20787821000044	2.476000000000056	WheelMovementIntervals													3.022178912430306
297.5248445402975	2.506411176506731	trials	1.0	1.0	1.5	0.0		0.5	298.4733496802985	298.4732480126052	299.5311772202995	298.1798457002982	298.1810122502982	298.2948782100005	
298.2948782100005	4.9809999999999945	WheelMovementIntervals													-0.7551840405756565
300.4282541703004	11.534897646272384	trials	1.0	-1.0	0.0		0.125	0.5	309.40722285030944	309.4064278381124	311.46305058031146	306.3962573103064	306.3972572103064	309.15687821000046	
303.7828782100005	1.6750000000000114	WheelMovementIntervals													-0.12936712897513658
309.15687821000046	1.2110000000000127	WheelMovementIntervals													-0.40206103381591163
312.4413527403124	3.706121242218842	trials	-1.0	1.0	1.5		1.0	0.5	314.5815720303146	314.58146327433496	315.64739877031565	314.2142087703142	314.2151753403142	314.3158782100005	
312.82987821000046	0.7400000000000091	WheelMovementIntervals													-1.102396732900381
314.3158782100005	2.930999999999983	WheelMovementIntervals													5.180156696585122
