onset	duration	nwb_table	choice	feedback_type	reward_volume	contrast_left	contrast_right	probability_left	feedback_time	response_time	stim_off_time	stim_on_time	go_cue_time	first_movement_time	peak_amplitude
3.4140333333333364	3.1900000000000026	WheelMovementIntervals													0.9913052215782138
12.215033333333345	2.788000000000002	WheelMovementIntervals													1.2169781434699574
18.290033333333348	0.11600000000000321	WheelMovementIntervals													-0.015334105348045579
18.67803333333335	2.0230000000000032	WheelMovementIntervals													0.8936074566310888
22.365033333333354	0.24599999999999866	WheelMovementIntervals													0.07734212869865775
25.849033333333356	2.7280000000000015	WheelMovementIntervals													1.3934361375568405
26.597533333333335	4.449931593604763	trials	-1.0	1.0	1.5		1.0	0.5	29.491466666666668	29.491353228556502	30.547433333333334	29.2974	29.213033333333332	29.336033333333358	
29.336033333333358	1.8720000000000034	WheelMovementIntervals													0.7212547602244204
31.445966666666667	2.501530152984639	trials	1.0	1.0	1.5	0.25		0.5	32.398466666666664	32.39837776612358	33.447433333333336	31.964	31.9647	32.18003333333336	
32.18003333333336	1.0529999999999973	WheelMovementIntervals													-0.7073391256421679
34.3062	2.4411010000000033	trials	-1.0	1.0	1.5		0.25	0.5	35.1849	35.184799999999996	36.247233333333334	34.7973	34.798	35.00603333333336	
35.00603333333336	0.7899999999999991	WheelMovementIntervals													0.6743222716299373
37.106	2.4581312067916627	trials	-1.0	1.0	1.5		0.125	0.5	38.01133333333333	38.01121075544783	39.06406666666667	37.58043333333333	37.58133333333333	37.789033333333364	
37.789033333333364	0.41800000000000637	WheelMovementIntervals													0.49969470595942145
39.65203333333337	0.30399999999999494	WheelMovementIntervals													-0.08587989968034737
39.911433333333335	2.402330886668345	trials	-1.0	1.0	1.5		0.25	0.5	40.76403333333333	40.76394358428628	41.81366666666667	40.513733333333334	40.514633333333336	40.63103333333337	
40.63103333333337	0.5480000000000018	WheelMovementIntervals													0.67717997053877
41.63803333333337	0.05700000000000216	WheelMovementIntervals													0.003491830432995613
41.95603333333337	1.5409999999999968	WheelMovementIntervals													0.3530716733429271
42.683566666666664	4.013632564455207	trials	-1.0	1.0	1.5		1.0	0.5	45.13366666666667	45.13358532395139	46.19716666666667	44.897166666666664	44.898266666666665	45.040033333333376	
43.839033333333376	0.5209999999999937	WheelMovementIntervals													0.2533799087913504
45.040033333333376	0.5319999999999965	WheelMovementIntervals													0.6764802560459087
46.455033333333375	0.472999999999999	WheelMovementIntervals													0.16301372530364855
47.0608	2.5030308796815532	trials	1.0	1.0	1.5	0.0625		0.5	48.0067	48.0066109126572	49.06373333333333	47.59713333333333	47.59793333333333	47.74103333333338	
47.74103333333338	0.8419999999999987	WheelMovementIntervals													-0.4465463984222824
49.94983333333333	4.06363144785368	trials	1.0	1.0	1.5	1.0		0.5	52.458533333333335	52.458452129835685	53.51336666666667	52.0472	52.047866666666664	52.17503333333338	
50.07503333333338	1.3729999999999976	WheelMovementIntervals													-0.5441722857102134
52.17503333333338	0.8740000000000023	WheelMovementIntervals													-0.5235317026941821
53.677033333333384	0.9349999999999952	WheelMovementIntervals													0.20609751568388823
54.39856666666667	2.8148306835394976	trials	1.0	1.0	1.5	0.125		0.5	55.66526666666667	55.665180023621964	56.71333333333333	55.13046666666666	55.1312	55.29603333333338	
55.29603333333338	1.1439999999999984	WheelMovementIntervals													-0.6497359771142355
56.92103333333338	0.277000000000001	WheelMovementIntervals													-0.04461537686704631
57.469033333333385	0.8770000000000024	WheelMovementIntervals													0.3687332581369267
57.5595	3.387631192522285	trials	-1.0	1.0	1.5		0.125	0.5	59.3948	59.39471635650624	60.447066666666665	58.93053333333334	58.93116666666667	59.103033333333386	
59.103033333333386	0.8699999999999974	WheelMovementIntervals													0.4371321492291429
60.177033333333384	0.10600000000000165	WheelMovementIntervals													0.0036878406419216248
61.299533333333336	3.713932312618347	trials	1.0	1.0	1.5	0.0625		0.5	63.45643333333334	63.45635093698988	64.51336666666667	63.1135	63.11416666666667	63.19503333333339	
61.59803333333339	1.0139999999999958	WheelMovementIntervals													-0.6224289230961757
63.19503333333339	1.0599999999999952	WheelMovementIntervals													-0.7115674990718075
65.38356666666667	5.57973332147769	trials	1.0	1.0	1.5	0.125		0.5	69.4131	69.41298928557396	70.46323333333333	68.86363333333334	68.86446666666667	69.0480333333334	
65.83503333333339	1.3140000000000072	WheelMovementIntervals													-1.267353715311974
67.68503333333338	0.4930000000000092	WheelMovementIntervals													-0.4001864712361547
69.0480333333334	0.8539999999999992	WheelMovementIntervals													-0.44226951386084545
71.3217	2.408231090889302	trials	1.0	1.0	1.5	0.0625		0.5	72.1789	72.17881035370009	73.22983333333333	71.78023333333333	71.7811	72.0160333333334	
72.0160333333334	0.6389999999999958	WheelMovementIntervals													-0.5353345533464793
73.5660333333334	0.5919999999999987	WheelMovementIntervals													-0.0674641651561052
74.08113333333333	3.6658313827556412	trials	1.0	1.0	1.5	0.0625		0.5	76.19553333333333	76.19545085699603	77.24686666666666	75.69693333333333	75.69776666666667	75.7180333333334	
74.4240333333334	0.7189999999999941	WheelMovementIntervals													-0.4897554263611228
75.7180333333334	2.9710000000000036	WheelMovementIntervals													-0.8729007851377004
78.10296666666666	5.110432044375997	trials	1.0	1.0	1.5	0.125		0.5	81.655	81.65488824354863	82.71333333333334	81.2799	81.2807	81.4240333333334	
79.1790333333334	1.4879999999999995	WheelMovementIntervals													-0.9909236290923492
81.4240333333334	2.3859999999999957	WheelMovementIntervals													-1.1135779643695043
83.5902	2.6564312861694503	trials	1.0	1.0	1.5	0.0625		0.5	84.6857	84.68561207651176	85.7466	84.36306666666667	84.3637	84.3840333333334	
84.3840333333334	1.1599999999999966	WheelMovementIntervals													-0.8988968502719734
85.8320333333334	0.936000000000007	WheelMovementIntervals													-0.06310438368454108
86.61373333333333	3.999532513545887	trials	1.0	1.0	1.5	0.0625		0.5	89.06456666666666	89.06445203054787	90.1132	88.74683333333333	88.74766666666666	88.8150333333334	
87.0880333333334	0.9060000000000059	WheelMovementIntervals													-0.8208100155408151
88.8150333333334	0.8840000000000003	WheelMovementIntervals													-0.5373495352551694
90.2350333333334	0.058000000000006935	WheelMovementIntervals													0.002377842399264196
90.6660333333334	0.507000000000005	WheelMovementIntervals													0.2837199720178365
90.98286666666667	2.6305314061975906	trials	1.0	1.0	1.5	0.25		0.5	92.05526666666667	92.05517865383325	93.11336666666666	91.78003333333334	91.78066666666666	91.71303333333341	
91.71303333333341	2.6629999999999967	WheelMovementIntervals													-1.1600791651289857
93.9647	2.8488314797177026	trials	1.0	1.0	1.5	0.125		0.5	95.2586	95.25851338838528	96.31346666666667	94.9129	94.91363333333334	94.97703333333341	
94.97703333333341	4.219000000000008	WheelMovementIntervals													-1.5606110680081402
97.18593333333334	5.72713230589811	trials	1.0	-1.0	0.0		0.0	0.5	100.35793333333334	100.35715066797857	102.413	99.76293333333334	99.7636	99.92703333333341	
99.92703333333341	0.7590000000000003	WheelMovementIntervals													-0.47845502190098
101.65503333333342	0.5989999999999895	WheelMovementIntervals													-0.4291667993828412
103.21403333333342	1.2139999999999986	WheelMovementIntervals													-1.021452990133123
103.28396666666667	3.7124311622589943	trials	1.0	1.0	1.5	0.0625		0.5	105.4193	105.41918401459202	106.49633333333334	104.89656666666667	104.89723333333333	105.20303333333342	
105.20303333333342	2.0799999999999983	WheelMovementIntervals													-1.0042860314986957
107.3867	2.5098305344202316	trials	1.0	1.0	1.5	0.25		0.5	108.3237	108.32361065179576	109.3965	107.8965	107.89723333333333	108.08403333333342	
108.08403333333342	2.2510000000000048	WheelMovementIntervals													-1.1222327618141446
110.31863333333334	2.7278315350916955	trials	-1.0	1.0	1.5		0.125	0.5	111.47443333333334	111.47434584659693	112.54636666666667	110.996	110.99686666666666	111.16403333333342	
111.16403333333342	1.554000000000002	WheelMovementIntervals													0.3938602199339414
113.39726666666667	4.099232551160796	trials	1.0	1.0	1.5	0.0		0.5	115.93136666666666	115.93128555245016	116.9964	115.57916666666667	115.57983333333334	115.66303333333343	
113.80903333333343	1.0589999999999975	WheelMovementIntervals													-0.9054853333647248
115.66303333333343	1.5390000000000015	WheelMovementIntervals													-1.7122061540311169
117.61103333333342	1.0160000000000053	WheelMovementIntervals													0.682739860031985
117.8698	4.259432655971551	trials	1.0	-1.0	0.0		0.0625	0.5	119.5585	119.55791214967397	121.62916666666666	119.1462	119.14716666666666	119.39503333333343	
119.39503333333343	0.6020000000000039	WheelMovementIntervals													-0.7318196606740379
120.79703333333343	2.153000000000006	WheelMovementIntervals													-1.0306547406246285
122.50123333333333	4.794531944043214	trials	1.0	-1.0	0.0		0.0	0.5	124.73446666666666	124.73374774204375	126.79573333333333	123.61296666666667	123.61376666666666	124.50303333333343	
124.50303333333343	3.788000000000011	WheelMovementIntervals													-3.509684942763432
127.66596666666666	5.113664149162304	trials	1.0	-1.0	0.0		0.0625	0.5	130.2084	130.20759755649948	132.2796	129.07966666666667	129.08043333333333	129.96303333333344	
129.96303333333344	0.6730000000000018	WheelMovementIntervals													-0.47553379323028544
132.70403333333346	0.3689999999999998	WheelMovementIntervals													-0.4339199447124624
133.15133333333333	2.4614019999999925	trials	1.0	1.0	1.5	0.25		0.5	134.03983333333332	134.03973333333334	135.11263333333332	133.67913333333334	133.68006666666668	133.89403333333345	
133.89403333333345	0.9230000000000018	WheelMovementIntervals													-0.928177150236742
135.30103333333344	0.7319999999999993	WheelMovementIntervals													0.3023956589271606
135.98443333333333	2.5283305935853377	trials	1.0	1.0	1.5	0.125		0.5	136.94536666666667	136.9452441994074	138.0127	136.54566666666668	136.54636666666667	136.78503333333344	
136.78503333333344	0.63900000000001	WheelMovementIntervals													-0.5592137219493587
138.93186666666668	4.747532905198057	trials	1.0	-1.0	0.0		0.0625	0.5	141.1017	141.10088078638154	143.17936666666665	140.7457	140.74636666666666	140.92903333333345	
139.21003333333346	0.914999999999992	WheelMovementIntervals													-0.7285161589363902
140.92903333333345	0.33500000000000796	WheelMovementIntervals													-0.47521045087377445
143.14103333333344	1.0790000000000077	WheelMovementIntervals													-0.5243642518279792
144.0524	4.877063940802543	trials	1.0	-1.0	0.0		0.0625	0.5	146.36033333333333	146.35962930280112	148.4294	144.81236666666666	144.813	146.08403333333345	
146.08403333333345	0.5579999999999927	WheelMovementIntervals													-0.42714125100300393
148.30103333333346	2.4809999999999945	WheelMovementIntervals													-0.7727101656916382
149.30156666666667	3.8110313435726084	trials	-1.0	1.0	1.5		1.0	0.5	151.53526666666667	151.5351844508141	152.6125	151.19563333333335	151.19633333333334	151.32703333333347	
151.32703333333347	0.5029999999999859	WheelMovementIntervals													0.5904599748754897
153.4881	8.940965893935328	trials	-1.0	1.0	1.5		0.0625	0.5	160.85976666666667	160.85965267859376	161.92903333333334	154.01223333333334	154.01296666666667	153.96803333333347	
153.96803333333347	1.2930000000000064	WheelMovementIntervals													0.2566403262869841
157.84003333333348	1.0549999999999784	WheelMovementIntervals													-0.26797456707839373
160.82303333333346	0.5700000000000216	WheelMovementIntervals													0.23746667008478894
161.89403333333348	0.7749999999999773	WheelMovementIntervals													0.25685951843892596
162.81706666666668	2.4287308986696985	trials	-1.0	1.0	1.5		0.125	0.5	163.67686666666665	163.67677689607578	164.7457	163.3957	163.39656666666667	163.59003333333348	
163.59003333333348	0.6009999999999991	WheelMovementIntervals													0.739254291704853
164.56703333333348	1.2959999999999923	WheelMovementIntervals													0.4585409678899417
165.6185	2.610631135857858	trials	-1.0	1.0	1.5		1.0	0.5	166.6554	166.65531157129945	167.729	166.44523333333333	166.4462	166.41103333333348	
166.41103333333348	1.0720000000000027	WheelMovementIntervals													0.8651105625668265
167.97803333333349	0.907999999999987	WheelMovementIntervals													0.507104956474759
168.60523333333333	2.6068010000000186	trials	-1.0	1.0	1.5		0.25	0.5	169.65133333333333	169.65123333333332	170.71196666666665	169.362	169.36286666666666	169.53003333333348	
