onset	duration	nwb_table	choice	feedback_type	reward_volume	contrast_left	contrast_right	probability_left	feedback_time	response_time	stim_off_time	stim_on_time	go_cue_time	first_movement_time	peak_amplitude
3.9054653200000105	0.2739999999999996	WheelMovementIntervals													-0.07414791197634041
5.463465320000009	1.1259999999999986	WheelMovementIntervals													0.3234100673326363
10.459465320000005	0.1850000000000005	WheelMovementIntervals													0.04569650400031966
12.585465320000003	0.3360000000000003	WheelMovementIntervals													0.08508210122458722
13.363465320000003	1.6419999999999977	WheelMovementIntervals													-0.3493712107276168
17.587465319999996	0.6700000000000017	WheelMovementIntervals													0.12878904959533577
23.053465319999994	0.08699999999999974	WheelMovementIntervals													-0.024448613199606645
24.61146531999999	0.6509999999999998	WheelMovementIntervals													0.17523395254957458
26.02546531999999	0.27099999999999724	WheelMovementIntervals													-0.09327629122834585
27.36346531999999	0.5519999999999996	WheelMovementIntervals													0.15762997141059304
31.246465319999984	0.5330000000000013	WheelMovementIntervals													-0.17994028876740634
34.703465319999985	1.1950000000000003	WheelMovementIntervals													-0.22590330940062672
42.19046531999998	0.4069999999999965	WheelMovementIntervals													0.05367189586790448
45.732465319999974	0.6189999999999998	WheelMovementIntervals													0.10379581952903791
58.477465319999965	0.2809999999999988	WheelMovementIntervals													-0.04206825398757136
65.38646531999996	4.10199999999999	WheelMovementIntervals													-0.7518504473394789
70.44046531999994	0.5580000000000069	WheelMovementIntervals													0.1769540730582519
72.29246531999995	0.0799999999999983	WheelMovementIntervals													-0.02037139435973434
72.84346531999995	0.4299999999999926	WheelMovementIntervals													-0.16560290148149315
73.5059820000735	2.302204725742385	trials	-1.0	1.0	1.5		1.0	0.5		74.25548288746042					
74.16846531999995	1.637999999999991	WheelMovementIntervals													1.2852362447018726
76.14118512007614	2.751724255628602	trials	1.0	1.0	1.5	0.125		0.5	77.34809775007734	77.34799488061438	78.39285993007839	77.05999323007705	77.06082648007707	77.11946531999995	
77.11946531999995	0.7719999999999914	WheelMovementIntervals													-0.4245975004649216
78.20746531999994	0.7480000000000047	WheelMovementIntervals													-0.1571745385963188
79.22481006007922	2.551612208887576	trials	1.0	1.0	1.5	1.0		0.5	80.21781075008022	80.2177140326441	81.27630489008128	79.95790341007996	79.95880332007997	80.05946531999994	
80.05946531999994	0.8699999999999903	WheelMovementIntervals													-0.45858058929647655
81.38346531999994	0.7759999999999962	WheelMovementIntervals													-0.08454586394138969
82.1091216000821	3.5504809957651986	trials	1.0	1.0	1.5	0.125		0.5	84.1052219700841	84.10511035421774	85.15958319008516	83.65806669008366	83.65873329008366	83.78646531999993	
83.78646531999993	1.179000000000002	WheelMovementIntervals													-0.3755989077436533
85.43846531999993	0.10899999999999466	WheelMovementIntervals													-0.012172217839577337
85.91846531999994	0.055999999999997385	WheelMovementIntervals													-0.0060479005337694125
85.994299710086	2.3154023538336617	trials	-1.0	1.0	1.5		0.125	0.5	86.76582255008677	86.76570016112981	87.80961816008781	86.52444669008652	86.52527994008652	86.68046531999994	
86.68046531999994	0.5259999999999962	WheelMovementIntervals													1.0499726714676796
87.66746531999993	0.12600000000000477	WheelMovementIntervals													0.018974681327865617
88.23546531999993	0.5529999999999973	WheelMovementIntervals													-0.09892219310885603
88.64520126008864	3.1976139988153562	trials	-1.0	1.0	1.5		0.25	0.5	90.28510392009028	90.28500741334268	91.34279814009135	90.04119498009004	90.04189491009004	90.15646531999994	
90.15646531999994	0.8369999999999891	WheelMovementIntervals													1.0339706821534278
91.36446531999994	0.12599999999999056	WheelMovementIntervals													0.005851017641587575
91.98746531999993	0.6270000000000095	WheelMovementIntervals													-0.047650334436037056
92.17891452009218	2.6805244711725464	trials	-1.0	1.0	1.5		0.25	0.5	93.31183455009331	93.31172401657615	94.35936312009436	93.07435830009308	93.07515822009307	93.19146531999993	
93.19146531999993	0.36599999999999966	WheelMovementIntervals													0.7425022707395301
94.07646531999993	0.42600000000000193	WheelMovementIntervals													0.05399408728150412
95.25414030009526	2.753593875233193	trials	-1.0	1.0	1.5		1.0	0.5	96.45092061009645	96.45083676911713	97.50764826009751	96.22434327009623	96.22510986009623	96.33846531999993	
95.63946531999993	0.08599999999999852	WheelMovementIntervals													-0.03425104454362615
96.33846531999993	0.2680000000000007	WheelMovementIntervals													0.6828327461926476
98.34503118009835	2.346100739786408	trials	-1.0	1.0	1.5		0.25	0.5	99.13921842009914	99.13913075354587	100.1910798901002	98.9093414100989	98.91004134009891	99.02946531999993	
99.02946531999993	0.2740000000000009	WheelMovementIntervals													0.67855855577942
101.02582974010103	6.233510300729421	trials	1.0	1.0	1.5	0.125		0.5	105.7048284601057	105.70473597067301	106.75928967010677	101.59247307010159	101.5933396501016	105.50046531999992	
105.50046531999992	1.054000000000002	WheelMovementIntervals													-0.4003697634850045
106.80646531999992	0.6659999999999968	WheelMovementIntervals													-0.13884413034248988
107.6042385001076	3.4217239398262933	trials	-1.0	-1.0	0.0	0.0		0.5	108.48021756010849	108.47954411249873	110.52584631011052	108.19087983010819	108.1915131001082	108.32446531999992	
108.32446531999992	0.7759999999999962	WheelMovementIntervals													0.3372494193595559
110.47246531999991	0.06499999999999773	WheelMovementIntervals													0.0022835085717769488
111.35046531999991	0.058000000000006935	WheelMovementIntervals													0.012346107611207024
111.36286260011137	2.229380986034073	trials	-1.0	1.0	1.5		0.0625	0.5	112.04966058011205	112.0495561273934	113.0921896501131	111.82404981011183	111.82474974011183	111.94646531999992	
111.94646531999992	0.29699999999999704	WheelMovementIntervals													0.6250158274468882
112.79246531999992	0.20599999999998886	WheelMovementIntervals													0.03458056760887018
113.3194653199999	0.9150000000000063	WheelMovementIntervals													-0.6076282844633139
113.93873832011394	3.1034219260581466	trials	-1.0	1.0	1.5		0.25	0.5	115.48405044011548	115.48394824140195	116.54211129011654	115.2903698101153	115.2911030701153	115.3844653199999	
115.3844653199999	1.0290000000000106	WheelMovementIntervals													1.3913955317185795
117.38386044011739	2.2417083904161785	trials	-1.0	1.0	1.5		0.0625	0.5	118.08165732011808	118.08156274028738	119.12545293011912	117.84064809011784	117.84161466011784	117.99046531999991	
117.99046531999991	0.3739999999999952	WheelMovementIntervals													1.067018751437006
119.96516895011996	2.95869932578816	trials	1.0	1.0	1.5	0.0625		0.5	121.37856093012138	121.378467672714	122.42382306012243	120.4904830801205	120.4912496701205	120.5954653199999	
120.5954653199999	1.558000000000007	WheelMovementIntervals													-0.3109506670347786
123.32856591012333	4.228310645798558	trials	-1.0	-1.0	0.0	0.0		0.5	125.00349840012501	125.00276933343508	127.05682638012706	124.75872288012476	124.75948947012476	124.87646531999991	
124.87646531999991	0.5079999999999956	WheelMovementIntervals													0.4002060589437537
126.7984653199999	2.1310000000000002	WheelMovementIntervals													-0.7653433943251997
127.9012752601279	3.3240012358960485	trials	1.0	1.0	1.5	1.0		0.5	129.6821638201297	129.68207538650682	130.72522617013072	129.45861951012947	129.45938610012945	129.5844653199999	
129.5844653199999	1.0339999999999918	WheelMovementIntervals													-0.46640328282072474
