onset	duration	nwb_table	choice	feedback_type	reward_volume	contrast_left	contrast_right	probability_left	feedback_time	response_time	stim_off_time	stim_on_time	go_cue_time	first_movement_time	peak_amplitude
2.779626070000075	1.3510000000000013	WheelMovementIntervals													0.2889095600818696
7.55262607000008	1.0900000000000007	WheelMovementIntervals													-0.2248284513062735
15.077626070000086	1.4050000000000011	WheelMovementIntervals													0.6659320502037174
17.156626070000087	0.9460000000000015	WheelMovementIntervals													0.21239724824096573
28.188626070000097	0.06400000000000006	WheelMovementIntervals													-0.007214897500870121
28.528626070000097	2.954000000000004	WheelMovementIntervals													2.819976481069761
32.0196260700001	0.10799999999999699	WheelMovementIntervals													0.014812748496678019
39.3056260700001	0.9640000000000057	WheelMovementIntervals													0.4490480477424095
46.67362607000011	2.972999999999999	WheelMovementIntervals													2.9261162394071407
53.91362607000012	1.3299999999999983	WheelMovementIntervals													-0.44711662104074
65.28562607000013	1.4239999999999924	WheelMovementIntervals													1.034608158751504
67.58462607000013	0.2360000000000042	WheelMovementIntervals													0.031041471987174774
68.21962607000013	0.3919999999999959	WheelMovementIntervals													0.18615677045111312
78.62562607000014	2.326999999999998	WheelMovementIntervals													1.4140579402093056
83.18162607000015	0.9269999999999925	WheelMovementIntervals													-0.5026494420458558
87.95162607000015	0.2750000000000057	WheelMovementIntervals													0.2308564046286019
97.41762607000015	2.774000000000001	WheelMovementIntervals													3.4364248143071414
100.59962607000016	0.2849999999999966	WheelMovementIntervals													0.04160931416565461
109.85162607000017	1.3670000000000044	WheelMovementIntervals													2.5549813957388565
116.6955292801167	2.610104466390112	trials	1.0	1.0	1.5	1.0		0.5	117.75145701011775	117.75133027778449	118.80555159011881	117.55554327011755	117.45758640011746	117.64162607000017	
117.64162607000017	1.972999999999999	WheelMovementIntervals													-0.6345109752039839
119.79562607000018	4.622	WheelMovementIntervals													1.2641807942531038
119.99733240012	9.174611389939997	trials	1.0	1.0	1.5	0.125		0.5	127.61133759012762	127.6112401927266	128.67193152012868	127.26863853012728	127.26977175012728	127.49262607000018	
124.99262607000018	1.6029999999999944	WheelMovementIntervals													-0.9136708092597985
127.49262607000018	0.3329999999999984	WheelMovementIntervals													-0.4399514453909923
128.1106260700002	0.08199999999999363	WheelMovementIntervals													-0.007979561617133868
129.8366260700002	1.1879999999999882	WheelMovementIntervals													-1.1767426175716214
129.8950425301299	3.673398406941857	trials	1.0	1.0	1.5	1.0		0.5	132.006364710132	132.0062404651056	133.06835850013306	131.7018951601317	131.7033616801317	131.80262607000017	
131.80262607000017	0.3120000000000118	WheelMovementIntervals													-0.2843033473126777
133.29162607000018	0.5810000000000173	WheelMovementIntervals													-0.27633090362505897
134.0556260700002	1.8619999999999948	WheelMovementIntervals													1.8354717831529523
134.27073825013426	5.114513274563194	trials	1.0	-1.0	0.0		0.0625	0.5	136.82691594013681	136.82594388289456	138.88521009013888	136.55494314013654	136.55594304013655	136.6396260700002	
136.6396260700002	0.5250000000000057	WheelMovementIntervals													-0.33128624051338207
138.25762607000019	2.2849999999999966	WheelMovementIntervals													0.8654781796042137
140.14075119014015	2.9276077814326413	trials	1.0	1.0	1.5	0.25		0.5	141.51214737014152	141.51205389818537	142.56827508014257	141.25520640014125	141.25617297014125	141.39962607000018	
141.39962607000018	0.3450000000000273	WheelMovementIntervals													-0.7056430836432313
143.3136260700002	1.0509999999999877	WheelMovementIntervals													1.5692695790991902
143.73605829014375	8.898707987407732	trials	-1.0	-1.0	0.0	0.0		0.5	150.08069043015007	150.07986255850975	152.13468501015214	145.28826972014528	145.28910297014528	145.3596260700002	
145.3596260700002	0.3149999999999977	WheelMovementIntervals													-0.27718264244996504
147.3916260700002	0.31800000000001205	WheelMovementIntervals													0.23757411231560965
147.9856260700002	0.34300000000001774	WheelMovementIntervals													0.19448999017077995
149.7516260700002	0.4329999999999927	WheelMovementIntervals													0.16371202259550444
152.2766260700002	0.9010000000000105	WheelMovementIntervals													-0.41006105175473095
153.33716475015333	2.347699713682232	trials	1.0	1.0	1.5	0.125		0.5	154.12875225015412	154.1286639793483	155.18481330015518	153.8881429801539	153.8889429001539	154.02062607000022	
154.02062607000022	0.4289999999999736	WheelMovementIntervals													-0.6324840649987848
156.36636180015637	7.888508035629172	trials	1.0	-1.0	0.0		0.125	0.5	161.6894627701617	161.68856587226355	163.75475622016376	157.82134962015783	157.8222162001578	157.9336260700002	
156.53862607000022	0.813999999999993	WheelMovementIntervals													1.4899669582531523
157.9336260700002	1.3389999999999986	WheelMovementIntervals													-0.2305023537870916
161.4866260700002	0.5810000000000173	WheelMovementIntervals													-0.817429719868354
164.1196260700002	0.7789999999999964	WheelMovementIntervals													0.478914700708998
164.96636838016497	2.5217102832505134	trials	1.0	1.0	1.5	0.0625		0.5	165.93067194016592	165.93057154735527	166.98803286016698	165.7011948901657	165.70206147016572	165.78162607000021	
165.78162607000021	0.5130000000000052	WheelMovementIntervals													-0.5021846396010261
167.79462607000022	0.4410000000000025	WheelMovementIntervals													0.8435982370589983
168.1933789801682	6.474486515303312	trials	1.0	1.0	1.5	0.125		0.5	173.11635330017313	173.11626720634942	174.16781481017418	168.75118986016875	168.75202311016875	168.8816260700002	
168.8816260700002	0.2550000000000239	WheelMovementIntervals													-0.27083897589658434
169.41662607000023	1.3839999999999861	WheelMovementIntervals													0.2861421354853846
172.96062607000022	0.6040000000000134	WheelMovementIntervals													-0.5072617019814523
174.98562607000022	1.0030000000000143	WheelMovementIntervals													1.6273761894752745
175.36416183017536	2.8735095942409146	trials	1.0	1.0	1.5	1.0		0.5	176.6815634101767	176.68146531160448	177.73762446017773	176.45441946017647	176.45521938017646	176.57362607000022	
176.57362607000022	0.47700000000000387	WheelMovementIntervals													-0.5006820549411195
177.86362607000024	0.603999999999985	WheelMovementIntervals													0.20522933565391455
178.93607127017893	2.448290792766869	trials	1.0	1.0	1.5	0.0625		0.5	179.83088178017982	179.83076717464192	180.8843430901809	179.56754145017956	179.56847469017956	179.71862607000023	
179.71862607000023	0.3079999999999927	WheelMovementIntervals													-0.3525946070582755
181.91962607000022	0.960000000000008	WheelMovementIntervals													0.7601366390018711
182.07965688018209	4.137813894545872	trials	-1.0	1.0	1.5		0.25	0.5	184.65666582018466	184.65656428775142	185.71739307018572	183.62110272018361	183.62206929018362	183.75162607000024	
183.75162607000024	2.4569999999999936	WheelMovementIntervals													0.3772962186311233
186.47162607000024	0.36299999999999955	WheelMovementIntervals													0.3613981342177901
186.93947085018695	3.548312557966568	trials	-1.0	1.0	1.5		0.25	0.5	188.93527125018895	188.9351767883889	189.98769933019	188.37096102018836	188.37199425018838	188.57062607000023	
187.01662607000023	0.7669999999999959	WheelMovementIntervals													0.57305421125265
188.57062607000023	1.046999999999997	WheelMovementIntervals													0.7562497837659627
191.06962607000023	2.0490000000000066	WheelMovementIntervals													1.6429490982277883
191.14718337019116	4.703595510958024	trials	-1.0	1.0	1.5		0.25	0.5	194.30246781019432	194.302379017309	195.35072964019534	193.85054634019386	193.85157957019385	194.03262607000025	
194.03262607000025	1.2769999999999868	WheelMovementIntervals													0.737287497852428
196.55457591019655	2.4663147961915968	trials	1.0	1.0	1.5	0.0		0.5	197.45898546019745	197.45888060207778	198.52077927019852	197.1874459501972	197.1885125101972	197.32962607000024	
197.32962607000024	0.31100000000000705	WheelMovementIntervals													-0.574651870146166
199.72319235019972	3.2274801982144936	trials	1.0	1.0	1.5	0.25		0.5	201.4027910402014	201.40268100517227	202.45061958020244	201.1007212502011	201.1017878102011	201.25162607000024	
200.22462607000026	0.3019999999999925	WheelMovementIntervals													0.21477714024536354
