onset	duration	nwb_table	choice	feedback_type	reward_volume	contrast_left	contrast_right	probability_left	feedback_time	response_time	stim_off_time	stim_on_time	go_cue_time	first_movement_time	peak_amplitude
0.03843089000002445	0.4750000000000004	WheelMovementIntervals													-0.1375041129390784
8.272430890000033	0.6739999999999995	WheelMovementIntervals													0.1649688192461232
13.032430890000036	0.3280000000000012	WheelMovementIntervals													0.3213033944632794
13.628430890000036	0.3520000000000003	WheelMovementIntervals													-0.26157925715874175
17.411430890000037	0.2789999999999999	WheelMovementIntervals													0.3028307027771209
20.92043089000004	0.09100000000000108	WheelMovementIntervals													0.03935353600581798
21.28643089000004	0.1460000000000008	WheelMovementIntervals													-0.03589571364571775
26.604430890000046	0.6000000000000014	WheelMovementIntervals													0.22634114149268647
27.788430890000047	0.25200000000000244	WheelMovementIntervals													-0.07179411488195331
28.30743089000005	1.1140000000000008	WheelMovementIntervals													-0.19572912378333107
35.49843089000006	0.7550000000000026	WheelMovementIntervals													0.33074265193165864
38.83843089000006	0.6409999999999982	WheelMovementIntervals													0.367566653087249
41.95743089000006	0.7060000000000031	WheelMovementIntervals													0.41076935809703263
44.80143089000006	0.8130000000000024	WheelMovementIntervals													0.20283421289183212
51.226430890000074	0.1869999999999976	WheelMovementIntervals													0.02494053669853935
51.61543089000007	0.3569999999999993	WheelMovementIntervals													-0.03534798194270694
52.348430890000074	0.8109999999999999	WheelMovementIntervals													-0.15236675493963814
58.131430890000075	1.0	WheelMovementIntervals													0.4365861091865022
64.97456856006498	2.528892709793837	trials	-1.0	1.0	1.5		1.0	0.5	65.95557045006596	65.95546495661841	67.003365660067	65.75002434006575	65.67059895006567	65.81343089000008	
65.81343089000008	0.953000000000003	WheelMovementIntervals													1.1888006430339488
67.30543089000008	0.7659999999999911	WheelMovementIntervals													-0.17124426482488708
68.08865712006809	2.744703423757926	trials	1.0	1.0	1.5	0.25		0.5	69.28377093006928	69.28365773994986	70.33329930007034	68.88334431006888	68.88421089006889	69.08443089000008	
69.08443089000008	1.0490000000000066	WheelMovementIntervals													-0.42826325360677364
70.47243089000008	0.3130000000000024	WheelMovementIntervals													0.023903461495595302
71.4044588400714	2.295486080270095	trials	-1.0	1.0	1.5		0.25	0.5	72.15964998007216	72.15955360331358	73.1999459400732	71.88657729007188	71.88751053007189	71.98043089000008	
71.98043089000008	1.6110000000000042	WheelMovementIntervals													0.862534457571829
74.26953897007427	2.700208725598088	trials	-1.0	1.0	1.5		0.125	0.5	75.43015623007543	75.43004186061971	76.46971893007647	74.73679224007473	74.73812544007474	74.98243089000009	
74.98243089000009	1.2789999999999964	WheelMovementIntervals													1.6745842351449385
76.46043089000008	0.2150000000000034	WheelMovementIntervals													0.015228117819988896
77.45943089000009	1.0079999999999956	WheelMovementIntervals													-0.5280982297499577
77.52154707007752	3.265111493044131	trials	-1.0	1.0	1.5		0.25	0.5	79.23414246007924	79.23405204904543	80.28663720008029	79.06625925007907	79.06735914007906	78.8824308900001	
78.8824308900001	1.5619999999999976	WheelMovementIntervals													1.3109214098498594
81.40815837008141	3.1415983664776945	trials	-1.0	1.0	1.5		1.0	0.5	83.00726511008301	83.00715652070579	84.04972752008405	82.76618922008277	82.76728911008277	82.7484308900001	
81.7214308900001	0.7339999999999947	WheelMovementIntervals													0.7957779900690207
82.7484308900001	1.2339999999999947	WheelMovementIntervals													1.5097903302984772
84.1394308900001	0.15800000000000125	WheelMovementIntervals													0.008703292040140198
85.0444308900001	0.9689999999999941	WheelMovementIntervals													0.3227174844367493
85.11735408008512	5.7322025980445375	trials	-1.0	-1.0	0.0	0.0625		0.5		88.31695441390157	90.34946415009036	88.21944384008822	88.22054373008822		
86.4494308900001	0.9979999999999905	WheelMovementIntervals													1.0171739100365844
88.1544308900001	1.4429999999999978	WheelMovementIntervals													1.0672201481850578
90.1864308900001	0.7730000000000103	WheelMovementIntervals													1.0904680921225012
91.44345474009144	3.33910945968114	trials	1.0	1.0	1.5	1.0		0.5	93.24644109009324	93.24635876783876	94.28250414009429	92.88617712009288	92.88717702009289	93.0554308900001	
91.7424308900001	0.4310000000000116	WheelMovementIntervals													1.0684600552438823
93.0554308900001	0.3230000000000075	WheelMovementIntervals													-0.40794749858057955
95.35566348009536	3.210191694542047	trials	1.0	1.0	1.5	0.125		0.5	97.03086261009703	97.03075810265413	98.06579244009806	96.50274876009651	96.5037486600965	96.7154308900001	
95.54343089000011	0.4170000000000016	WheelMovementIntervals													0.053626803869132544
96.7154308900001	1.2339999999999947	WheelMovementIntervals													-0.7778600031527478
98.63243089000011	0.828000000000003	WheelMovementIntervals													0.35136300091970085
99.14355132009915	4.109095329383976	trials	-1.0	1.0	1.5		0.125	0.5	101.71716060010172	101.71704714234198	102.75262371010275	101.45238708010146	101.45332032010145	101.6044308900001	
99.9174308900001	0.4759999999999991	WheelMovementIntervals													0.6579474667373706
100.74343089000011	0.12999999999999545	WheelMovementIntervals													0.024376821853124397
101.6044308900001	1.092000000000013	WheelMovementIntervals													2.171916177313335
103.88674362010389	3.329110572065318	trials	-1.0	-1.0	0.0	0.0625		0.5	104.67259836010467	104.67174564139108	106.71576069010672	104.38249404010439	104.38359393010438	104.33543089000011	
104.33543089000011	0.7669999999999959	WheelMovementIntervals													0.8790348836245556
105.77643089000011	0.7409999999999997	WheelMovementIntervals													0.9434762076322869
106.96543089000012	0.5769999999999982	WheelMovementIntervals													0.6136203382793504
107.7859536601078	3.516093548866479	trials	-1.0	-1.0	0.0	0.125		0.5	108.74952396010875	108.74855134644876	110.8020186901108	108.46868538010847	108.46951863010847	108.43943089000011	
108.43943089000011	0.9500000000000028	WheelMovementIntervals													0.9524676672886514
111.17943089000012	0.617999999999995	WheelMovementIntervals													0.17476666233766736
111.88404381011189	2.518095188361414	trials	1.0	1.0	1.5	0.0625		0.5	112.85874633011287	112.85864117375206	113.90207532011391	112.33226565011233	112.33313223011234	112.58843089000013	
112.58843089000013	0.35299999999999443	WheelMovementIntervals													-0.3559189441715098
113.23943089000012	0.6329999999999956	WheelMovementIntervals													0.06243616320319134
114.96713547011497	3.132026912982951	trials	1.0	1.0	1.5	0.0625		0.5	116.56754208011657	116.56744819943206	117.5990722501176	115.46568561011547	115.46675217011547	115.50243089000013	
115.50243089000013	2.4470000000000027	WheelMovementIntervals													-0.35095595829236714
118.67206494011867	4.196692446264706	trials	1.0	1.0	1.5	0.125		0.5	121.31586720012132	121.31575892177142	122.36869524012236	120.4021252501204	120.4029918301204	120.34443089000013	
118.81743089000013	0.5789999999999935	WheelMovementIntervals													1.0882650435868548
120.34443089000013	1.4590000000000032	WheelMovementIntervals													-0.33584937393371916
123.18343089000012	0.2430000000000092	WheelMovementIntervals													0.0813462677124761
123.44695407012345	3.655110944607074	trials	1.0	1.0	1.5	0.0625		0.5	125.56234251012556	125.56225924659387	126.6019718701266	124.86547887012486	124.86657876012487	125.10543089000014	
123.92743089000012	0.23900000000000432	WheelMovementIntervals													0.0968759160409185
125.10543089000014	0.6149999999999949	WheelMovementIntervals													-0.3535791886045061
126.15143089000013	0.07600000000000762	WheelMovementIntervals													0.0075461484608645435
127.67636442012768	3.4923961362640483	trials	-1.0	-1.0	0.0	0.0625		0.5	128.62886916012863	128.6278628225611	130.66866516013067	128.34859719012834	128.34953043012834	128.43343089000012	
128.43343089000012	0.3540000000000134	WheelMovementIntervals													0.40404572894761515
129.03543089000013	0.07200000000000273	WheelMovementIntervals													0.011030894303356575
129.55543089000014	0.5519999999999925	WheelMovementIntervals													0.37563422952476344
130.67743089000012	0.679000000000002	WheelMovementIntervals													1.5351057959927914
131.74425759013175	2.437702349942981	trials	1.0	1.0	1.5	0.25		0.5	132.63693498013265	132.63685771826846	133.68186381013368	132.34856382013234	132.34946373013236	132.50343089000015	
132.50343089000015	1.1409999999999911	WheelMovementIntervals													-0.6861024918984384
134.73965802013475	2.508896382691603	trials	1.0	1.0	1.5	0.125		0.5	135.7035616201357	135.70345586223388	136.74845712013675	135.23494182013525	135.23607504013523	135.42343089000013	
135.42343089000013	1.1370000000000005	WheelMovementIntervals													-0.4126398276681016
137.8080511501378	5.806994023280197	trials	1.0	-1.0	0.0		0.0	0.5	141.07265799014107	141.07184666685743	143.11502040014312	140.25170676014025	140.25267333014025	140.61343089000013	
137.82443089000014	0.703000000000003	WheelMovementIntervals													0.24751935826522597
138.87143089000014	0.7980000000000018	WheelMovementIntervals													1.226604959414555
140.61343089000013	1.6940000000000168	WheelMovementIntervals													-0.543525327500717
143.36343089000016	1.1049999999999898	WheelMovementIntervals													-0.21773570377234108
144.22894233014424	3.2025157888434705	trials	1.0	1.0	1.5	0.0625		0.5	145.8888429901459	145.8887494766573	146.93137206014694	144.96820173014498	144.96926829014498	145.27043089000014	
145.27043089000014	1.531000000000006	WheelMovementIntervals													-0.4830010241611262
148.06345884014806	2.338482970367778	trials	1.0	1.0	1.5	0.25		0.5	148.86384546014887	148.8637523276821	149.9018416501499	148.55127672014856	148.55220996014856	148.69643089000016	
148.69643089000016	0.9279999999999973	WheelMovementIntervals													-0.8475297978353424
150.83243089000015	1.1529999999999916	WheelMovementIntervals													0.9305402425209763
150.96603522015096	3.5188217619043485	trials	-1.0	1.0	1.5		0.125	0.5	152.93783802015295	152.93774629339316	153.984833310154	152.64820032015265	152.64913356015265	152.82443089000014	
152.82443089000014	1.4260000000000161	WheelMovementIntervals													1.017931950576255
155.06855826015507	2.3962052384414108	trials	1.0	1.0	1.5	0.0		0.5	155.8991418601559	155.89905938256695	156.96463530015697	155.74799031015576	155.74909020015576	155.51343089000017	
155.51343089000017	1.7009999999999934	WheelMovementIntervals													-0.3610885406094795
158.02826226015802	2.752903177874515	trials	-1.0	1.0	1.5		0.0625	0.5	159.23794128015925	159.23786277770532	160.28110362016028	158.53484493015853	158.53604481015853	158.56543089000016	
158.56543089000016	1.6620000000000061	WheelMovementIntervals													1.3759516250199262
161.34706368016134	4.637275979913767	trials	-1.0	1.0	1.5		0.0	0.5	164.42025633016442	164.42014643687483	165.4842499201655	162.984266610163	162.98529984016298	164.28943089000018	
161.58543089000017	0.799999999999983	WheelMovementIntervals													-0.4419928357731102
162.81243089000017	0.8659999999999854	WheelMovementIntervals													-0.07981090170117966
164.28943089000018	1.1759999999999877	WheelMovementIntervals													1.0748588572016011
166.64373396016666	7.607210539645763	trials	-1.0	1.0	1.5		0.0625	0.5	172.7038612201727	172.70374076296397	173.75085651017375	172.36419519017235	172.36546173017237	172.58443089000016	
167.23243089000016	1.1140000000000043	WheelMovementIntervals													1.0984237213616943
169.16443089000018	0.9269999999999925	WheelMovementIntervals													0.5168752229844849
170.96843089000018	0.6260000000000048	WheelMovementIntervals													0.4012551954950325
172.58443089000016	1.1090000000000089	WheelMovementIntervals													1.0863419075227974
174.88374321017488	3.383704145466595	trials	1.0	1.0	1.5	0.25		0.5	176.72705886017673	176.72694437887236	177.76742148017777	176.34746349017635	176.34839673017635	176.5304308900002	
175.14943089000016	0.785000000000025	WheelMovementIntervals													1.688798096745309
176.5304308900002	1.1939999999999884	WheelMovementIntervals													-0.6662417738178199
178.4644308900002	1.2909999999999968	WheelMovementIntervals													-0.970091506801559
178.85814573017885	3.7396042382828796	trials	1.0	1.0	1.5	0.125		0.5	181.05825903018106	181.0581464586579	182.0976550801821	180.46421844018047	180.46498503018046	180.6614308900002	
180.6614308900002	1.5079999999999814	WheelMovementIntervals													-0.39937147073345614
183.07443089000017	0.9399999999999977	WheelMovementIntervals													-0.27186469033294713
183.17674716018317	3.357307338258522	trials	-1.0	1.0	1.5		0.0625	0.5	184.97053443018498	184.97045001224544	186.03402807018603	184.65096639018466	184.65193296018467	184.77143089000018	
184.77143089000018	1.0109999999999957	WheelMovementIntervals													1.0503102284271186
186.3694308900002	0.18099999999998317	WheelMovementIntervals													-0.04860420798847542
187.11375342018712	2.4501956119758006	trials	-1.0	1.0	1.5		0.0625	0.5	187.998464940188	187.99835111390945	189.06392505018906	187.6806300601877	187.68152997018768	187.89143089000018	
187.89143089000018	1.4490000000000123	WheelMovementIntervals													1.024641705301235
190.1937453901902	2.2702145802856535	trials	-1.0	1.0	1.5		1.0	0.5	190.91583984019093	190.91574939114088	191.96386836019195	190.66726470019066	190.66816461019067	190.6024308900002	
190.6024308900002	2.5730000000000075	WheelMovementIntervals													1.2766777311518638
193.03596114019302	3.4479989580508743	trials	-1.0	1.0	1.5		0.0625	0.5	194.92543884019491	194.92535947329762	195.98386632019597	194.61693636019461	194.6177362801946	194.8194308900002	
193.5314308900002	0.5720000000000027	WheelMovementIntervals													0.972067050538314
194.8194308900002	0.5349999999999966	WheelMovementIntervals													0.8636023072953343
196.1564308900002	0.07200000000000273	WheelMovementIntervals													0.06264005068526757
197.07115758019708	2.292686487647387	trials	-1.0	1.0	1.5		0.125	0.5	197.80165119019782	197.8015526383327	198.86377830019887	197.63056830019764	197.63170152019762	197.6024308900002	
197.6024308900002	1.1100000000000136	WheelMovementIntervals													1.018961011908317
199.7784308900002	0.7839999999999918	WheelMovementIntervals													1.813079950243882
