onset	duration	nwb_table	choice	feedback_type	reward_volume	contrast_left	contrast_right	probability_left	feedback_time	response_time	stim_off_time	stim_on_time	go_cue_time	first_movement_time	peak_amplitude
6.666000000006667e-05	1.222	WheelMovementIntervals													-0.8221895021732718
7.65506666	0.37600000000000033	WheelMovementIntervals													0.04271526037127338
12.511066660000001	1.2899999999999991	WheelMovementIntervals													-0.20993549970880976
16.114455060016116	3.4270401178421466	trials	1.0	-1.0	0.0		1.0	0.5	16.981601670016982	16.98076469569379	19.041395670019043	16.653301170016654	16.654267740016653	16.81606666	
16.81606666	3.8930000000000007	WheelMovementIntervals													-0.9162960278435236
20.013698430020014	3.0230456256098215	trials	1.0	1.0	1.5	0.125		0.5	21.484118040021485	21.48401964824419	22.536712770022536	21.26973948002127	21.27057273002127	21.350066660000003	
21.350066660000003	2.5139999999999993	WheelMovementIntervals													-2.554175138299505
23.50894887002351	2.6942247475354435	trials	1.0	1.0	1.5	1.0		0.5	24.641568930024643	24.641458431884086	25.703129430025704	24.457320690024456	24.458220600024458	24.42706666	
24.42706666	2.5600000000000023	WheelMovementIntervals													-0.910516474405759
26.582474820026583	2.637428297445041	trials	1.0	1.0	1.5	0.125		0.5	27.663200070027663	27.663085594652184	28.71986106002872	27.474685590027477	27.475552170027477	27.513066660000003	
27.513066660000003	1.9179999999999993	WheelMovementIntervals													-0.36261901682308917
29.613305040029612	5.339587599332443	trials	-1.0	1.0	1.5		0.125	0.5	33.4050591600334	33.40496582443027	34.45282104003445	33.091323870033094	33.092190450033094	33.28006666	
29.72006666	0.3470000000000013	WheelMovementIntervals													-0.0728296162778701
30.449066660000003	1.8469999999999978	WheelMovementIntervals													-0.9148983371503618
33.28006666	1.0529999999999973	WheelMovementIntervals													0.2909442852015447
34.64106666	0.2880000000000038	WheelMovementIntervals													-0.01611599349121473
35.17306666	0.5189999999999984	WheelMovementIntervals													0.07131027714454774
35.35839714003536	2.478138784729296	trials	-1.0	1.0	1.5		0.25	0.5	36.27800517003628	36.277910789012914	37.33649931003734	36.02466384003603	36.025497090036026	36.041066660000006	
36.041066660000006	0.6479999999999961	WheelMovementIntervals													0.4368110231064364
37.30606666	4.223000000000006	WheelMovementIntervals													3.5825211712820684
38.26064022003826	8.263294688454181	trials	-1.0	1.0	1.5		0.25	0.5	44.97323556004498	44.97311632545792	46.023863820046024	44.624470440044625	44.62547034004463	44.74706666	
42.102066660000006	1.7719999999999985	WheelMovementIntervals													1.0249877031335382
44.74706666	1.4639999999999986	WheelMovementIntervals													0.6511267008709463
46.94213865004694	3.227168087218857	trials	-1.0	1.0	1.5		1.0	0.5	48.6007727700486	48.60067261415854	49.66919925004967	48.36936258004837	48.37046247004837	48.48406666	
47.130066660000004	0.9179999999999993	WheelMovementIntervals													0.6635200868535308
48.48406666	1.3449999999999989	WheelMovementIntervals													4.575659293472653
50.53861230005054	2.9307335569138004	trials	-1.0	1.0	1.5		0.25	0.5	51.91280820005191	51.912727095944234	52.96923588005297	51.70726209005171	51.708095340051706	51.72606666	
50.666066660000006	0.5589999999999975	WheelMovementIntervals													-0.10179359014490341
51.72606666	0.6469999999999985	WheelMovementIntervals													0.7764779997693694
53.148066660000005	0.06499999999999773	WheelMovementIntervals													0.023922518408217464
53.84854794005385	3.337426525760705	trials	-1.0	-1.0	0.0	0.125		0.5	54.61840428005462	54.61735358977924	56.685964170056685	54.42439035005442	54.42542358005443	54.36606666	
54.36606666	1.2250000000000014	WheelMovementIntervals													0.4199148681800686
56.505066660000004	0.7029999999999959	WheelMovementIntervals													1.0888268286629934
57.57437532005758	4.282961803572405	trials	-1.0	-1.0	0.0	0.0		0.5	59.297069700059296	59.29599935932587	61.357230330061356	59.02369704005903	59.024763600059025	59.05206666	
57.59506666	0.5760000000000005	WheelMovementIntervals													-0.14386323080507424
59.05206666	0.9440000000000026	WheelMovementIntervals													0.6237278053374098
60.57106666	0.4450000000000003	WheelMovementIntervals													-0.2597202451360294
62.25384066006225	2.248928265101199	trials	-1.0	1.0	1.5		0.0625	0.5	62.94057198006294	62.940448678917	64.002699090064	62.71926078006272	62.72036067006272	62.788066660000005	
62.788066660000005	3.103999999999992	WheelMovementIntervals													-0.35726897527576096
64.93987203006495	4.033555006580727	trials	-1.0	1.0	1.5		0.25	0.5	67.40612538006741	67.4060044385102	68.47338531006848	67.14058527006713	67.14168516006714	67.22106666	
66.25306666	0.22799999999999443	WheelMovementIntervals													-0.15227838425356932
67.22106666	1.4549999999999983	WheelMovementIntervals													0.45470983571537715
69.35873010006937	2.1938399214857753	trials	-1.0	1.0	1.5		0.0625	0.5	69.99626634007	69.99614111799853	71.05249404007105	69.81911739006982	69.82001730006982	69.85706666	
69.85706666	1.8340000000000032	WheelMovementIntervals													0.8108727747559001
71.91637431007192	4.707854708244	trials	-1.0	-1.0	0.0	0.0625		0.5	74.05866006007406	74.05759828280739	76.12422015007613	73.87401186007388	73.87497843007388	73.96906666000001	
72.00206666	1.0470000000000113	WheelMovementIntervals													-1.0506252245507284
73.96906666000001	0.921999999999997	WheelMovementIntervals													0.5759977016227955
77.01203136007702	3.540369306193881	trials	-1.0	-1.0	0.0	0.0		0.5	77.989366950078	77.98844992283458	80.05229397008006	77.6025389700776	77.60333889007761	77.71806666	
77.71806666	0.6949999999999932	WheelMovementIntervals													0.3851498880102744
80.55306666	0.12300000000000466	WheelMovementIntervals													0.04252416546104065
80.93290590008094	2.308328002647599	trials	1.0	1.0	1.5	1.0		0.5	81.67359849008167	81.6735142428198	82.74112506008274	81.45692016008145	81.45795339008146	81.58606666	
81.58606666	0.5559999999999974	WheelMovementIntervals													-0.8084090802524644
83.13206666	0.7309999999999945	WheelMovementIntervals													-0.05361535142806151
83.62893627008363	8.02331902901399	trials	1.0	1.0	1.5	0.0		0.5	90.0981226200901	90.09803062900559	91.15211721009115	84.33549894008434	84.33659883008434	84.43806666	
84.43806666	0.7129999999999939	WheelMovementIntervals													0.21477864146700387
87.41106666	1.730000000000004	WheelMovementIntervals													-0.22374522280486442
89.77406666	2.0889999999999986	WheelMovementIntervals													-0.45314080568808546
92.06435931009206	4.758949264021169	trials	1.0	-1.0	0.0		0.0625	0.5	94.26723900009426	94.26648118070445	96.32323338009633	93.98973342009398	93.990566670094	94.14506666	
92.16006666	1.2520000000000095	WheelMovementIntervals													-0.45469420962925433
94.14506666	2.365000000000009	WheelMovementIntervals													-2.560221323643397
97.11106666	0.35200000000000387	WheelMovementIntervals													0.027356249402683996
97.21861050009721	2.9713290769552145	trials	1.0	1.0	1.5	0.25		0.5	98.63363565009864	98.63352339383334	99.68986335009969	98.41872381009841	98.41992369009841	98.53706666000001	
98.53706666000001	0.7369999999999948	WheelMovementIntervals													-0.3773044299007351
99.86306666	0.4270000000000067	WheelMovementIntervals													0.08611894842256662
100.57874112010057	3.3945518779233623	trials	-1.0	-1.0	0.0	0.0625		0.5	101.41019130010142	101.40925332325007	103.47325164010347	101.11852047010112	101.11952037010111	101.19406666	
101.19406666	0.8469999999999942	WheelMovementIntervals													0.4921253997766786
104.35659663010436	2.550236158289465	trials	1.0	1.0	1.5	0.25		0.5	105.34873074010535	105.34860991729619	106.40675826010641	105.05199375010505	105.05286033010505	105.00606666	
105.00606666	1.7109999999999985	WheelMovementIntervals													-0.9259910429370368
107.00506666	0.30100000000000193	WheelMovementIntervals													-0.027803640112712635
107.2959360001073	2.3273260106808493	trials	1.0	1.0	1.5	0.125		0.5	108.06055953010807	108.06044388742296	109.12321992010912	107.76855540010777	107.76952197010777	107.62706666	
107.62706666	1.5790000000000077	WheelMovementIntervals													-0.2958883728148214
110.00606496011001	2.267730986353996	trials	1.0	1.0	1.5	0.0625		0.5	110.71229433011071	110.7121742970396	111.77378817011177	110.51844705011052	110.51948028011051	110.63506666	
110.63506666	0.7620000000000005	WheelMovementIntervals													-0.7072100360871847
112.06706666000001	1.570999999999998	WheelMovementIntervals													-0.62818306865874
112.66429911011267	4.342887068694438	trials	1.0	-1.0	0.0		0.0625	0.5	114.45382014011446	114.4527341420697	116.50708146011651	114.2018786701142	114.2028119101142	114.34806666	
114.34806666	0.6490000000000009	WheelMovementIntervals													-0.5249970541455447
116.35806666	0.09799999999999898	WheelMovementIntervals													-0.023173808116760175
117.40239192011741	5.070551195593879	trials	1.0	-1.0	0.0		0.125	0.5	119.91310749011991	119.91221627098079	121.97290149012197	119.33513196011934	119.33613186011934	119.40606666000001	
117.61406666	1.2360000000000042	WheelMovementIntervals													-0.5340076142403215
119.40606666000001	2.2479999999999905	WheelMovementIntervals													-0.629001307023473
121.98106666000001	1.1699999999999875	WheelMovementIntervals													-1.7065657416191815
122.87124498012287	2.630529532566996	trials	1.0	1.0	1.5	0.25		0.5	123.95187024012395	123.95175628934774	125.001665250125	123.73519191012373	123.73609182012373	123.87606666	
123.87606666	0.9410000000000025	WheelMovementIntervals													-0.5593397303342702
125.8884765601259	3.2683621414041966	trials	1.0	-1.0	0.0		0.125	0.5	126.5944059601266	126.59358953496852	128.65679970012866	126.35666307012636	126.35776296012637	126.34006666	
126.34006666	1.1739999999999924	WheelMovementIntervals													-0.46309760345443163
129.54804390012956	2.3082293228766275	trials	-1.0	1.0	1.5		1.0	0.5	130.3000353601303	130.29995280059447	131.35616307013134	130.05162687013006	130.05239346013005	130.22006666	
130.22006666	1.3079999999999927	WheelMovementIntervals													0.7443773542083352
132.23027565013223	2.3048275074563094	trials	-1.0	1.0	1.5		0.0625	0.5	132.992766060133	132.99268408768333	134.03502849013404	132.75149019013276	132.75239010013274	132.88006665999998	
132.88006665999998	2.420000000000016	WheelMovementIntervals													0.5807999733619758
134.93110554013492	2.4920404878862428	trials	1.0	1.0	1.5	0.25		0.5	135.86031261013585	135.86021988968005	136.92310632013692	135.62310300013561	135.62410290013563	135.60206666	
135.60206666	0.5449999999999875	WheelMovementIntervals													-1.1319743409956529
136.52706666	1.3999999999999773	WheelMovementIntervals													0.29061098589125445
137.8182501301378	2.6218294127128274	trials	1.0	1.0	1.5	0.25		0.5	138.88114383013888	138.8810612424305	139.93997127013995	138.63473514013864	138.63570171013865	138.67306666	
138.67306666	2.1769999999999925	WheelMovementIntervals													-0.67515434668955
140.83578168014083	3.304459214631578	trials	-1.0	-1.0	0.0	0.125		0.5	141.56767515014158	141.56669433543345	143.64020121014363	141.36796179014138	141.36902835014138	141.28706666	
141.28706666	1.1670000000000016	WheelMovementIntervals													0.5444906908188458
143.07906666	0.5409999999999968	WheelMovementIntervals													0.6106950820053312
144.52924563014454	2.2557326077937603	trials	-1.0	1.0	1.5		0.25	0.5	145.2168435301452	145.21675495888485	146.28487005014628	145.03466175014503	145.03566165014504	145.12306665999998	
145.12306665999998	0.48500000000001364	WheelMovementIntervals													0.7318912914625659
145.98406666	0.19700000000000273	WheelMovementIntervals													0.01891002741163006
