onset	duration	nwb_table	choice	feedback_type	reward_volume	contrast_left	contrast_right	probability_left	feedback_time	response_time	stim_off_time	stim_on_time	go_cue_time	first_movement_time	peak_amplitude
11.723033272807829	8.657271793878738	trials	-1.0	-1.0	0.0	1.0		0.5	17.81752804711796	17.816482397458113	19.880201157627862	13.59362440781651	13.594557653576363	17.46258209805264	
17.46258209805264	0.4270000000001417	WheelMovementIntervals													0.400995790091305
19.421582098053292	2.611000000000871	WheelMovementIntervals													4.094988855668825
20.89220619357157	36.43425964832343	trials	-1.0	1.0	1.5		0.125	0.5	55.77836589573098	55.77824864418574	56.82640088404616	22.476857493802363	22.477824069767923	24.280582098054914	
24.280582098054914	0.25800000000008794	WheelMovementIntervals													-0.16216881009420092
55.42858209806532	8.84600000000296	WheelMovementIntervals													6.613627807855044
58.195872376219356	8.597102117744257	trials	1.0	1.0	1.5	0.25		0.5	65.2419445235227	65.2418536107745	66.29291256994028	64.81178488864178	64.81281812501877	65.03158209806853	
65.03158209806853	4.541000000001517	WheelMovementIntervals													1.3391226934992027
67.3701781486623	4.826232279563328	trials	-1.0	1.0	1.5		1.0	0.5	70.63630499670866	70.63619796280062	71.69633885907909	69.96300151118025	69.96413473817437	69.88858209807015	
69.88858209807015	4.826000000001613	WheelMovementIntervals													2.431785190533752
72.69861147495577	7.83067658213163	trials	-1.0	-1.0	0.0	0.0		0.5	77.97171665977221	77.97076168877791	80.02929024880864	75.5928398877006	75.59373980325475	77.46758209807268	
74.90558209807183	0.11600000000002808	WheelMovementIntervals													0.007350288402767191
77.46758209807268	1.629000000000545	WheelMovementIntervals													0.6497500189344318
80.16258209807359	1.6310000000005402	WheelMovementIntervals													2.007654190422464
81.08339133456286	3.344639942131309	trials	-1.0	1.0	1.5		0.0	0.5	82.86812385966505	82.86801157958081	83.92799107100694	82.67617520498666	82.6770417903351	82.55658209807439	
82.55658209807439	1.5900000000005292	WheelMovementIntervals													1.1241159500268374
84.88633447575909	5.39286856517748	trials	-1.0	1.0	1.5		1.0	0.5	88.70867579667797	88.70858165446532	89.77910868322962	88.40933721920504	88.4103037951706	88.61758209807641	
85.26258209807528	2.3130000000007698	WheelMovementIntervals													1.3451453313600616
88.61758209807641	1.3380000000004486	WheelMovementIntervals													1.5094105592312665
90.28058209807696	1.4080000000004702	WheelMovementIntervals													0.9635539284568786
90.8510080988325	3.5451233047688646	trials	-1.0	1.0	1.5		0.125	0.5	92.83072232733258	92.83061999550584	93.89602236220504	92.54274935000645	92.54361593535488	92.72858209807778	
91.99458209807753	0.08300000000002683	WheelMovementIntervals													0.017495706614948148
92.72858209807778	2.0160000000006733	WheelMovementIntervals													2.316577102068152
94.85713217403105	2.5022209278937737	trials	1.0	1.0	1.5	1.0		0.5	95.80954280216697	95.80943937769935	96.85931096117903	95.32598817774017	95.32692142350002	95.4685820980787	
95.4685820980787	1.027000000000342	WheelMovementIntervals													-0.8038915687930768
97.02258209807921	2.426000000000812	WheelMovementIntervals													0.9961546981381382
97.81565455358863	3.9130496014564073	trials	-1.0	1.0	1.5		0.125	0.5	100.16070116686556	100.16058307916953	101.22860095778333	99.86222917474107	99.86322908091235	100.05458209808023	
100.05458209808023	2.5650000000008504	WheelMovementIntervals													0.3974654710622403
102.22750722288339	21.45180508551323	trials	-1.0	1.0	1.5		0.25	0.5	122.11430776124163	103.82652228631412	123.1792411638513	121.8090030769468	121.81006964352949	122.02258209808757	
103.47158209808137	2.487000000000833	WheelMovementIntervals													1.442975266216262
107.97058209808287	1.666000000000551	WheelMovementIntervals													1.0834415313103918
112.70358209808445	2.5550000000008453	WheelMovementIntervals													1.7640621268043049
117.00358209808589	1.663000000000551	WheelMovementIntervals													1.3694678152504736
119.05758209808657	0.8940000000003039	WheelMovementIntervals													0.25483279543192694
122.02258209808757	2.6570000000008775	WheelMovementIntervals													4.352173763725975
124.16931492443847	24.439557894298147	trials	1.0	1.0	1.5	0.0		0.5	147.05296757891972	126.40283831053661	148.1087685051651	125.22574912459233	125.22668237035218	127.2265820980893	
127.2265820980893	1.2660000000004175	WheelMovementIntervals													-0.6084880600422622
130.41958209809036	0.12000000000003297	WheelMovementIntervals													0.06453695843634222
133.8385820980915	6.133000000002056	WheelMovementIntervals													2.0459482992506253
141.20358209809396	1.0880000000003633	WheelMovementIntervals													-0.8288832414110985
146.91558209809588	4.9690000000016425	WheelMovementIntervals													1.3046585369765324
149.10507501421984	6.28705160010017	trials	-1.0	-1.0	0.0	0.0		0.5	152.8314586729024	152.8306038132634	154.89203198045263	152.37846784711078	152.37946775328206	152.6705820980978	
152.6705820980978	1.0600000000003433	WheelMovementIntervals													0.9809823336723156
155.99702829032458	2.378329021798777	trials	1.0	1.0	1.5	1.0		0.5	156.82365072211456	156.82353733333412	157.87531870285204	156.5782737476846	156.57917366323872	156.69658209809916	
156.69658209809916	2.703000000000884	WheelMovementIntervals													-1.402787697670874
158.8506605125158	3.5413522540611098	trials	-1.0	1.0	1.5		0.0	0.5	160.83387441261533	160.83378865437678	161.89197512305466	159.97818804144705	159.97908795700118	160.35158209810035	
160.35158209810035	0.9420000000003199	WheelMovementIntervals													0.44731120482982334
162.87121656678636	5.037545659527694	trials	1.0	1.0	1.5	0.125		0.5	166.349123541908	166.34904601814458	167.40872411160422	166.06195048951886	166.06305038630725	166.23658209810233	
163.20458209810133	2.3350000000007753	WheelMovementIntervals													0.8478461632619698
166.23658209810233	2.4340000000008217	WheelMovementIntervals													-1.0449636997131506
168.41016347233816	2.567612522570869	trials	1.0	1.0	1.5	0.25		0.5	169.39627093844592	169.39616712915537	170.477769453293	169.14506117801687	169.14602775398242	169.29358209810334	
168.90558209810322	0.06600000000003092	WheelMovementIntervals													0.0014368603405685576
169.29358209810334	0.6830000000002485	WheelMovementIntervals													-0.4109946456218623
170.74858209810384	0.8280000000002872	WheelMovementIntervals													0.656392106698604
171.4753758403704	2.619139939881336	trials	-1.0	1.0	1.5		0.125	0.5	172.51441167314414	172.51429088970514	173.59444365894	172.10844976760796	172.10934968316212	172.35258209810436	
172.35258209810436	2.491000000000838	WheelMovementIntervals													1.2669667903873432
174.5618195494393	2.830022820889326	trials	1.0	1.0	1.5	1.0		0.5	175.8306338203712	175.8305284352116	176.89180090973574	175.55855935116827	175.55965924795666	175.6895820981055	
175.6895820981055	2.34400000000079	WheelMovementIntervals													-0.7807396893444007
177.86734270063374	3.0277358191249846	trials	-1.0	1.0	1.5		0.0625	0.5	179.32737236171843	179.32725852538294	180.39507217140195	178.52778072675846	178.52861398190117	179.17958209810666	
179.17958209810666	2.139000000000692	WheelMovementIntervals													1.6978211266165104
181.37018066962574	2.5550443388271447	trials	-1.0	1.0	1.5		0.25	0.5	182.37458641866777	182.37449691875895	183.42512117241114	182.00842077874822	182.00928736409665	182.21958209810768	
182.21958209810768	2.2100000000007185	WheelMovementIntervals													1.4541633911295975
184.39093054324212	2.6341101726318357	trials	-1.0	1.0	1.5		0.25	0.5	185.47722860771128	185.47713391331385	186.5249636241751	185.1441931922665	185.1452597588492	185.3195820981087	
185.3195820981087	2.151000000000721	WheelMovementIntervals													0.5737251034867086
187.49593917689094	2.479123205887049	trials	-1.0	1.0	1.5		0.125	0.5	188.41915254482575	188.41904670060188	189.47498680127686	188.01019092077578	188.01122415715278	188.22758209810968	
188.22758209810968	0.9410000000003151	WheelMovementIntervals													0.5344856251560088
189.69958209811017	1.0290000000003374	WheelMovementIntervals													0.4923561858336143
190.43746315153692	5.406574704328278	trials	-1.0	1.0	1.5		0.0	0.5	194.27140338404257	194.2713139977223	195.3439694037596	191.44403536395006	191.44520192114987	193.6935820981115	
193.6935820981115	2.724000000000899	WheelMovementIntervals													1.0600938328901606
196.35094157864125	6.357256026744807	trials	-1.0	-1.0	0.0	0.0625		0.5	200.15481796559732	200.15397330025067	202.2081586185087	197.04164343154977	197.0425100168982	199.20958209811334	
199.20958209811334	1.3390000000004534	WheelMovementIntervals													0.6990323521022788
203.19189964001112	2.869437602449551	trials	1.0	1.0	1.5	0.25		0.5	204.4920109741038	204.49191576991709	205.56127730345565	203.81080822982236	203.81180813599363	203.73358209811485	
203.73358209811485	1.4870000000005064	WheelMovementIntervals													-0.6217182513905897
205.6595820981155	1.4060000000004607	WheelMovementIntervals													0.8553371671511201
206.6430424599484	3.8818259312360226	trials	-1.0	1.0	1.5		0.0625	0.5	208.97465700032456	208.97455683360187	210.02482512180512	207.6749122984947	207.67611218590022	208.30258209811637	
208.30258209811637	1.1290000000003886	WheelMovementIntervals													0.5475868459478903
210.98626823568821	2.8251244631134114	trials	-1.0	1.0	1.5		0.0625	0.5	212.23678422368585	212.23667773533373	213.3113167255397	211.69393516330263	211.69473508823967	212.10658209811766	
212.10658209811766	0.8430000000002735	WheelMovementIntervals													0.6527808758032663
213.27858209811805	1.8630000000006248	WheelMovementIntervals													0.22331802031312975
214.26259412668153	3.314139761530498	trials	-1.0	1.0	1.5		1.0	0.5	216.00213089284227	216.00201394574748	217.07666339469614	215.67479494257373	215.67569485812788	215.8795820981189	
215.8795820981189	2.501000000000829	WheelMovementIntervals													1.6380924902616485
218.07323654539655	4.518163437859698	trials	1.0	1.0	1.5	0.25		0.5	221.04579094155764	221.0456763066623	222.09129283423894	218.89135977473074	218.89235968090202	219.07958209811997	
219.07958209811997	2.456000000000813	WheelMovementIntervals													-0.7501924226907661
223.04770308705997	6.726849815116594	trials	-1.0	1.0	1.5		0.0625	0.5	228.22565053457708	228.22553912190602	229.274518778035	223.560788273745	223.5619881611505	224.5895820981218	
224.5895820981218	0.7800000000002569	WheelMovementIntervals													0.2523009069280704
228.19558209812303	0.5710000000001969	WheelMovementIntervals													0.18226954601635725
229.12658209812332	1.7580000000006066	WheelMovementIntervals													0.3210572008007446
230.32305371943582	4.1516600871624405	trials	-1.0	1.0	1.5		0.0625	0.5	232.91737694121068	232.91728939132372	233.974677726713	231.42738342519357	231.42828334074773	232.3845820981244	
232.3845820981244	1.9680000000006714	WheelMovementIntervals													0.4810260019079635
234.7135820981252	0.3510000000001412	WheelMovementIntervals													0.1473150032533539
234.96111849487787	2.5300068890693694	trials	-1.0	1.0	1.5		1.0	0.5	235.94832585777402	235.9482204023864	236.99109467358718	235.62738930700164	235.62825589235007	235.79058209812555	
235.79058209812555	2.6710000000009018	WheelMovementIntervals													1.6287305053085532
238.09362454823665	2.864249254940347	trials	-1.0	1.0	1.5		1.0	0.5	239.39906871524278	239.3989460836848	240.45776936938486	239.11106240771093	239.11222896491074	239.29658209812672	
239.29658209812672	2.1600000000007356	WheelMovementIntervals													3.1674026052800386
241.42587852440977	2.515419012091968	trials	1.0	1.0	1.5	1.0		0.5	242.38558846759597	242.3854846328558	243.4412227428128	242.0104903325464	242.01152356892337	242.11958209812767	
242.11958209812767	2.282000000000778	WheelMovementIntervals													-1.0175754103540555
244.41979758243036	2.8747464265788665	trials	-1.0	1.0	1.5		0.25	0.5	245.72840811897885	245.72831734923008	246.79444141837692	244.99351041330013	244.9945103194714	245.2255820981287	
245.2255820981287	0.9500000000003013	WheelMovementIntervals													1.1456474587358798
246.87458209812925	0.6900000000002251	WheelMovementIntervals													0.27661059497171436
247.7854484247239	5.025646973456219	trials	-1.0	1.0	1.5		0.125	0.5	251.24975667591625	251.249678736081	252.31105708610363	248.24107233676656	248.24213890334923	251.08058209813066	
251.08058209813066	2.0490000000006887	WheelMovementIntervals													1.7973950695151615
253.30919675647237	5.448444223752176	trials	-1.0	-1.0	0.0	0.0		0.5	256.2080913980165	256.20731868410076	258.25763240747705	253.85771195182613	253.8587785184088	255.58758209813217	
255.58758209813217	1.2040000000003772	WheelMovementIntervals													0.3285071193075382
259.22614152497044	3.6649427513992237	trials	-1.0	-1.0	0.0	0.0625		0.5	260.34546982329726	260.3444536546202	262.3910112080727	259.94410748614894	259.94507406211454	260.12758209813364	
260.12758209813364	1.0390000000003852	WheelMovementIntervals													0.5825880647294497
261.7385820981342	0.916000000000281	WheelMovementIntervals													0.6835732584258949
263.36558642300514	2.428224862290051	trials	1.0	1.0	1.5	0.25		0.5	264.229805326835	264.2296942029168	265.29380548368476	263.87707175981615	263.8780383357817	264.056582098135	
264.056582098135	2.651000000000863	WheelMovementIntervals													0.6014891248360499
266.28271268707215	4.42715459024231	trials	-1.0	-1.0	0.0	0.0625		0.5	268.14467129880217	268.14363437264893	270.20981084453456	267.2241576775298	267.2250242628782	267.91858209813626	
267.91858209813626	1.1860000000003765	WheelMovementIntervals													1.268038624959793
