onset	duration	nwb_table	choice	feedback_type	reward_volume	contrast_left	contrast_right	probability_left	feedback_time	response_time	stim_off_time	stim_on_time	go_cue_time	first_movement_time	peak_amplitude
0.0015	2.7950000000000004	WheelMovementIntervals													-1.2732677784463755
11.136500000000002	0.35999999999999943	WheelMovementIntervals													0.049783072551593366
12.0495	0.5140000000000011	WheelMovementIntervals													-0.09430949856669696
13.1765	0.31099999999999994	WheelMovementIntervals													0.08593462230566895
13.889500000000002	3.333999999999996	WheelMovementIntervals													-0.29407734980876066
17.9465	0.4319999999999986	WheelMovementIntervals													-0.22293282173488954
18.8385	0.9719999999999978	WheelMovementIntervals													-0.30525765657239917
20.5105	0.26799999999999713	WheelMovementIntervals													0.012195336920751088
21.1605	2.0809999999999995	WheelMovementIntervals													0.26620903300734017
23.9425	0.7420000000000009	WheelMovementIntervals													-0.0725543458866173
25.357499999999998	0.40700000000000003	WheelMovementIntervals													-0.231912041991091
26.4285	0.8309999999999995	WheelMovementIntervals													-0.16903227023155176
27.8065	0.21300000000000097	WheelMovementIntervals													0.035900136276649286
28.9085	1.6289999999999978	WheelMovementIntervals													-0.9521372793235269
33.1655	1.0600000000000023	WheelMovementIntervals													0.18623846985578513
35.2655	0.10799999999999699	WheelMovementIntervals													-0.025124345660116322
36.219500000000004	0.3930000000000007	WheelMovementIntervals													-0.16276061021645044
37.794500000000006	1.1149999999999949	WheelMovementIntervals													-0.7405103374644272
39.719500000000004	0.24399999999999977	WheelMovementIntervals													0.05351527640143927
41.2815	0.44300000000000495	WheelMovementIntervals													0.035017836208918074
43.3295	0.06099999999999994	WheelMovementIntervals													-0.014327718714127191
44.7685	1.3250000000000028	WheelMovementIntervals													-1.4742452156930068
46.423500000000004	0.08399999999999608	WheelMovementIntervals													0.017684858968381345
49.1446	2.741501999999997	trials	-1.0	1.0	1.5		1.0	0.5	50.332	50.3319	51.3861	50.06966666666667	50.0706	50.228500000000004	
49.359500000000004	0.20899999999999608	WheelMovementIntervals													-0.03481158851723931
50.228500000000004	3.046999999999997	WheelMovementIntervals													1.0575016305881677
52.3561	5.362164234238627	trials	-1.0	1.0	1.5		1.0	0.5	56.15323333333333	56.15314406917363	57.21823333333333	55.88503333333333	55.8859	56.0065	
53.600500000000004	1.6439999999999984	WheelMovementIntervals													0.7113613265098647
56.0065	1.0039999999999978	WheelMovementIntervals													0.7505701718162137
57.1625	2.311	WheelMovementIntervals													-1.7676248570284196
58.10016666666667	5.251633103462979	trials	1.0	-1.0	0.0		0.0625	0.5	60.7782	60.77728252222479	62.8517	59.98616666666667	59.9872	60.011500000000005	
60.011500000000005	1.6569999999999965	WheelMovementIntervals													-0.4623424948508381
62.2115	1.0050000000000026	WheelMovementIntervals													0.5685582131965282
63.7283	2.6745313836739157	trials	1.0	1.0	1.5	0.125		0.5	64.83143333333334	64.83131211821578	65.90276666666666	64.2692	64.27016666666667	64.2355	
64.2355	2.4879999999999995	WheelMovementIntervals													-0.30233858987585904
