onset	duration	nwb_table	choice	feedback_type	reward_volume	contrast_left	contrast_right	probability_left	feedback_time	response_time	stim_off_time	stim_on_time	go_cue_time	first_movement_time	peak_amplitude
5.475676148521088	0.9320000000000013	WheelMovementIntervals													0.25997681009374934
6.864676148521089	0.1980000000000004	WheelMovementIntervals													0.041021472448673844
13.739676148521095	0.4870000000000001	WheelMovementIntervals													-0.1386693112573239
20.0703687890309	4.265419849578169	trials	1.0	1.0	1.5	1.0		0.5	22.835888906042403	22.835880361916278	23.892581963985045	22.442595375771045	22.44359527457682	22.698676148521102	
20.3056761485211	1.5470000000000006	WheelMovementIntervals													-0.6964552686061544
22.698676148521102	3.543000000000003	WheelMovementIntervals													-1.322080105799542
24.81468864267042	4.222428819873979	trials	-1.0	1.0	1.5		0.125	0.5	27.53721311103361	27.53720593545943	28.592472980687972	26.860081639763024	26.85658199394281	27.309676148521106	
27.309676148521106	3.2190000000000047	WheelMovementIntervals													0.5012821032407233
29.472717229371582	3.8722971901558196	trials	1.0	1.0	1.5	0.125		0.5	31.845110465912686	31.845113669920185	32.97572937556227	31.269035433945724	31.244137953681935	31.42667614852111	
31.42667614852111	4.079000000000001	WheelMovementIntervals													-2.0254781981068986
33.81891070851183	3.854228862871743	trials	1.0	1.0	1.5	1.0		0.5	36.17323910662861	36.17322711742318	37.2256992596268	35.92573082223919	35.92673072104496	36.03367614852111	
36.03367614852111	2.3700000000000045	WheelMovementIntervals													-1.0514004843410056
38.13294077606633	2.9482190859021387	trials	1.0	1.0	1.5	0.25		0.5	39.58122753631051	39.58124867823998	40.64198684939663	39.02298403304653	39.007018982114325	39.156676148521115	
39.156676148521115	2.7660000000000053	WheelMovementIntervals													-1.7066283256965091
41.561260481465645	3.0487140727542297	trials	1.0	1.0	1.5	1.0		0.5	43.11003707169018	43.11006661465996	44.21792494848848	42.609954348962084	42.60865448051458	42.74667614852112	
42.74667614852112	1.9269999999999996	WheelMovementIntervals													-0.31741808835704965
45.057373325896485	2.881297892625966	trials	-1.0	1.0	1.5		0.125	0.5	46.43876685603434	46.43877135667337	47.49192693819658	45.792032308459305	45.792932217384504	46.08067614852112	
46.08067614852112	1.743000000000002	WheelMovementIntervals													0.3525283948699487
