session_id	original_session_id
ses-004d8fd5+41e7+4f1b+a45b+0d4ad76fe446	ses-004d8fd5-41e7-4f1b-a45b-0d4ad76fe446
ses-7dd27c2f+9544+448d+918d+be0f9837b0e0	ses-7dd27c2f-9544-448d-918d-be0f9837b0e0
ses-ca4ecb4c+4b60+4723+9b9e+2c54a6290a53	ses-ca4ecb4c-4b60-4723-9b9e-2c54a6290a53
