onset	duration	nwb_table	choice	feedback_type	reward_volume	contrast_left	contrast_right	probability_left	feedback_time	response_time	stim_off_time	stim_on_time	go_cue_time	first_movement_time	peak_amplitude
1.142289700000437	0.39200000000000035	WheelMovementIntervals													-0.083345082058002
4.35128970000044	2.2280000000000015	WheelMovementIntervals													-1.0100780591664027
7.951289700000443	3.7810000000000032	WheelMovementIntervals													-1.5603782099285253
12.026289700000447	1.2280000000000015	WheelMovementIntervals													-0.42134502925980444
17.007289700000452	0.875	WheelMovementIntervals													-0.07095230670889308
18.703289700000454	0.4559999999999995	WheelMovementIntervals													0.04992985584825549
21.230289700000455	1.2300000000000004	WheelMovementIntervals													-0.40434107693967114
23.45728970000046	0.24499999999999744	WheelMovementIntervals													0.06242824353399845
26.08628970000046	0.5549999999999997	WheelMovementIntervals													-0.048357303568108634
29.50028970000046	0.7410000000000032	WheelMovementIntervals													-0.21402691933275708
30.994289700000465	0.3269999999999982	WheelMovementIntervals													0.05007642303716242
40.01628970000047	2.219000000000001	WheelMovementIntervals													-0.3215651498882175
42.566289700000475	0.41899999999999693	WheelMovementIntervals													0.16810353061642136
44.58828970000047	0.19900000000000517	WheelMovementIntervals													0.0919093304082308
53.504289700000484	1.3659999999999997	WheelMovementIntervals													-0.2876414184113192
60.31728970000049	0.9100000000000037	WheelMovementIntervals													0.07297229202471067
65.55728970000048	0.09900000000000375	WheelMovementIntervals													0.057981583306092155
67.40728970000049	1.4579999999999984	WheelMovementIntervals													-0.3532857255449131
70.8522897000005	0.34499999999999886	WheelMovementIntervals													0.09455666160955012
73.33028970000049	1.0100000000000051	WheelMovementIntervals													-0.1769713191739104
74.71428970000049	1.1140000000000043	WheelMovementIntervals													-0.1760536800513708
83.2992897000005	1.1280000000000001	WheelMovementIntervals													0.25516994831929685
85.2112897000005	2.7609999999999957	WheelMovementIntervals													-0.6263499611376062
90.68789697009069	4.891017937007746	trials	-1.0	1.0	1.5		1.0	0.5	94.03399566009404	94.03390787281123	95.07889116009508	93.67893117009368	93.5915732400936	93.83728970000051	
90.87928970000051	0.17199999999999704	WheelMovementIntervals													0.08431692141636837
93.83728970000051	3.862000000000009	WheelMovementIntervals													0.7638825183005777
96.17521485009618	4.0034786716213375	trials	-1.0	1.0	1.5		1.0	0.5	98.62230345009863	98.62220059144398	99.67863114009968	98.4022254600984	98.4031587000984	98.47628970000052	
98.47628970000052	4.787999999999997	WheelMovementIntervals													1.2362215171983357
100.77618804010078	4.835892618623504	trials	-1.0	1.0	1.5		0.0625	0.5	104.04709425010405	104.04698169493369	105.11202108010511	103.70236206010371	103.70342862010371	103.87428970000052	
103.87428970000052	2.1570000000000107	WheelMovementIntervals													0.4404509154130909
106.21447749010622	3.5375932380735975	trials	1.0	1.0	1.5	0.125		0.5	108.17478144010818	108.17467208098367	109.25200704010925	107.83504875010783	107.83601532010783	107.79428970000052	
106.32728970000052	0.8460000000000036	WheelMovementIntervals													-0.07193294958276386
107.79428970000052	3.5660000000000025	WheelMovementIntervals													-0.851967563974052
110.32756614011033	6.550916641189858	trials	1.0	1.0	1.5	0.25		0.5	115.30756809011531	115.30747727012897	116.37842766011637	115.07859099011507	115.07955756011508	115.23428970000053	
111.91728970000052	2.39200000000001	WheelMovementIntervals													-0.29272569715477426
115.23428970000053	1.4420000000000073	WheelMovementIntervals													-0.5692392138480531
116.96528970000054	0.18199999999998795	WheelMovementIntervals													0.015131828179583806
117.4998821701175	2.2952822450637456	trials	1.0	1.0	1.5	1.0		0.5	118.23317550011824	118.23307585969766	119.2951359601193	118.01843031011802	118.01953020011803	118.13628970000053	
118.13628970000053	2.210000000000008	WheelMovementIntervals													-0.39435223822347076
